filename,job_name,selected_gpu_id,selected_gpu_type,runtime_on_gpu,job_jct,gpu_milli,A100,GTX2080Ti,V100,ddl,frag_size,frag_size_runtime,frag_size_jct
hydrababwithheuristic_3_[0-20],openb-pod-1968,8,GTX2080Ti,3215.0,3215.0,460,1741.0,3215,4277,inf,108.0,347220.0,347220.0
hydrababwithheuristic_3_[0-20],openb-pod-2335,9,GTX2080Ti,3790.0,3790.0,230,2554.0,3790,6413,inf,38.5,145915.0,145915.0
hydrababwithheuristic_3_[0-20],openb-pod-3108,5,GTX2080Ti,3879.0,3879.0,460,2371.0,3879,6213,3899.0,108.0,418932.0,418932.0
hydrababwithheuristic_3_[0-20],openb-pod-2038,3,A100,3066.0,4188.0,470,3066.0,5668,7840,inf,106.0,324996.0,443928.0
hydrababwithheuristic_3_[0-20],openb-pod-2208,7,GTX2080Ti,6747.0,6747.0,320,4589.0,6747,12129,inf,34.0,229398.0,229398.0
hydrababwithheuristic_3_[0-20],openb-pod-3246,1,A100,5756.999999999999,6933.999999999999,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5,1563617.0
hydrababwithheuristic_3_[0-20],openb-pod-3380,2,A100,5868.0,7282.0,160,5868.0,9341,14584,inf,0.0,0.0,0.0
hydrababwithheuristic_3_[0-20],openb-pod-1918,0,A100,6416.0,7944.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1529220.0000000002
hydrababwithheuristic_3_[0-20],openb-pod-2677,4,A100,6936.0,8646.0,230,6936.0,9945,17310,inf,38.5,267036.0,332871.0
hydrababwithheuristic_3_[0-20],openb-pod-2008,3,A100,7365.0,11553.0,320,7365.0,11168,17685,inf,34.0,250410.0,392802.0
hydrababwithheuristic_3_[0-20],openb-pod-3043,1,A100,11166.0,18100.0,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0000000002,2923150.0000000005
hydrababwithheuristic_3_[0-20],openb-pod-1426,11,V100,19231.0,19231.0,320,7443.0,13492,19231,inf,34.0,653854.0,653854.0
hydrababwithheuristic_3_[0-20],openb-pod-2722,2,A100,20410.0,27692.0,320,20410.0,32091,54074,inf,34.0,693940.0,941528.0
hydrababwithheuristic_3_[0-20],openb-pod-2154,0,A100,23497.0,31441.0,50,23497.0,38828,61265,inf,0.0,0.0,0.0
hydrababwithheuristic_5_[0-10],openb-pod-1118,0,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,106.0,118932.0,118932.0
hydrababwithheuristic_5_[0-10],openb-pod-1478,4,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,104.0,122408.0,122408.0
hydrababwithheuristic_5_[0-10],openb-pod-1976,3,A100,1414.0,1414.0,650,1414.0,2303,3613,inf,192.50000000000003,272195.00000000006,272195.00000000006
hydrababwithheuristic_5_[0-10],openb-pod-1968,2,A100,1741.0,1741.0,460,1741.0,3215,4277,inf,108.0,188028.0,188028.0
hydrababwithheuristic_5_[0-10],openb-pod-3108,1,A100,2371.0,2371.0,460,2371.0,3879,6213,3899.0,108.0,256068.0,256068.0
hydrababwithheuristic_5_[0-10],openb-pod-3246,0,A100,5757.0,6879.0,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5000000002,1551214.5000000002
hydrababwithheuristic_5_[0-10],openb-pod-1918,4,A100,6416.0,7593.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1461652.5000000002
hydrababwithheuristic_5_[0-10],openb-pod-2677,3,A100,6936.0,8350.0,230,6936.0,9945,17310,inf,38.5,267036.0,321475.0
hydrababwithheuristic_5_[0-10],openb-pod-3043,2,A100,11165.999999999998,12906.999999999998,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0,2084480.5
hydrababwithheuristic_5_[0-10],openb-pod-2722,1,A100,20410.0,22781.0,320,20410.0,32091,54074,inf,34.0,693940.0,774554.0
hydrababwithheuristic_5_[0-20],openb-pod-1118,0,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,106.0,118932.0,118932.0
hydrababwithheuristic_5_[0-20],openb-pod-1478,2,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,104.0,122408.0,122408.0
hydrababwithheuristic_5_[0-20],openb-pod-1976,4,A100,1414.0,1414.0,650,1414.0,2303,3613,inf,192.50000000000003,272195.00000000006,272195.00000000006
hydrababwithheuristic_5_[0-20],openb-pod-1589,1,A100,1528.0,1528.0,460,1528.0,2792,3736,inf,108.0,165024.0,165024.0
hydrababwithheuristic_5_[0-20],openb-pod-1652,3,A100,1710.0,1710.0,470,1710.0,3391,4237,inf,106.0,181260.0,181260.0
hydrababwithheuristic_5_[0-20],openb-pod-1968,7,GTX2080Ti,3215.0,3215.0,460,1741.0,3215,4277,inf,108.0,347220.0,347220.0
hydrababwithheuristic_5_[0-20],openb-pod-1783,5,GTX2080Ti,3215.0,3215.0,160,2026.0,3215,5317,inf,0.0,0.0,0.0
hydrababwithheuristic_5_[0-20],openb-pod-2335,6,GTX2080Ti,3790.0,3790.0,230,2554.0,3790,6413,inf,38.5,145915.0,145915.0
hydrababwithheuristic_5_[0-20],openb-pod-3108,8,GTX2080Ti,3879.0,3879.0,460,2371.0,3879,6213,3899.0,108.0,418932.0,418932.0
hydrababwithheuristic_5_[0-20],openb-pod-2038,0,A100,3066.0,4188.0,470,3066.0,5668,7840,inf,106.0,324996.0,443928.0
hydrababwithheuristic_5_[0-20],openb-pod-2208,9,GTX2080Ti,6747.0,6747.0,320,4589.0,6747,12129,inf,34.0,229398.0,229398.0
hydrababwithheuristic_5_[0-20],openb-pod-3246,2,A100,5756.999999999999,6933.999999999999,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5,1563617.0
hydrababwithheuristic_5_[0-20],openb-pod-3380,4,A100,5868.0,7282.0,160,5868.0,9341,14584,inf,0.0,0.0,0.0
hydrababwithheuristic_5_[0-20],openb-pod-1918,1,A100,6416.0,7944.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1529220.0000000002
hydrababwithheuristic_5_[0-20],openb-pod-2677,3,A100,6936.0,8646.0,230,6936.0,9945,17310,inf,38.5,267036.0,332871.0
hydrababwithheuristic_5_[0-20],openb-pod-2008,0,A100,7365.0,11553.0,320,7365.0,11168,17685,inf,34.0,250410.0,392802.0
hydrababwithheuristic_5_[0-20],openb-pod-3043,2,A100,11166.0,18100.0,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0000000002,2923150.0000000005
hydrababwithheuristic_5_[0-20],openb-pod-1426,10,V100,19231.0,19231.0,320,7443.0,13492,19231,inf,34.0,653854.0,653854.0
hydrababwithheuristic_5_[0-20],openb-pod-2722,4,A100,20410.0,27692.0,320,20410.0,32091,54074,inf,34.0,693940.0,941528.0
hydrababwithheuristic_5_[0-20],openb-pod-2154,1,A100,23497.0,31441.0,50,23497.0,38828,61265,inf,0.0,0.0,0.0
hydrababwithheuristic_7_[0-10],openb-pod-1118,0,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,106.0,118932.0,118932.0
hydrababwithheuristic_7_[0-10],openb-pod-1478,3,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,104.0,122408.0,122408.0
hydrababwithheuristic_7_[0-10],openb-pod-1976,4,A100,1414.0,1414.0,650,1414.0,2303,3613,inf,192.50000000000003,272195.00000000006,272195.00000000006
hydrababwithheuristic_7_[0-10],openb-pod-1968,2,A100,1741.0,1741.0,460,1741.0,3215,4277,inf,108.0,188028.0,188028.0
hydrababwithheuristic_7_[0-10],openb-pod-3108,1,A100,2371.0,2371.0,460,2371.0,3879,6213,3899.0,108.0,256068.0,256068.0
hydrababwithheuristic_7_[0-10],openb-pod-3246,0,A100,5757.0,6879.0,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5000000002,1551214.5000000002
hydrababwithheuristic_7_[0-10],openb-pod-1918,3,A100,6416.0,7593.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1461652.5000000002
hydrababwithheuristic_7_[0-10],openb-pod-2677,4,A100,6936.0,8350.0,230,6936.0,9945,17310,inf,38.5,267036.0,321475.0
hydrababwithheuristic_7_[0-10],openb-pod-3043,2,A100,11165.999999999998,12906.999999999998,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0,2084480.5
hydrababwithheuristic_7_[0-10],openb-pod-2722,1,A100,20410.0,22781.0,320,20410.0,32091,54074,inf,34.0,693940.0,774554.0
hydrababwithheuristic_7_[0-20],openb-pod-1118,2,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,106.0,118932.0,118932.0
hydrababwithheuristic_7_[0-20],openb-pod-1478,1,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,104.0,122408.0,122408.0
hydrababwithheuristic_7_[0-20],openb-pod-1976,4,A100,1414.0,1414.0,650,1414.0,2303,3613,inf,192.50000000000003,272195.00000000006,272195.00000000006
hydrababwithheuristic_7_[0-20],openb-pod-1589,3,A100,1528.0,1528.0,460,1528.0,2792,3736,inf,108.0,165024.0,165024.0
hydrababwithheuristic_7_[0-20],openb-pod-1652,0,A100,1710.0,1710.0,470,1710.0,3391,4237,inf,106.0,181260.0,181260.0
hydrababwithheuristic_7_[0-20],openb-pod-1968,5,GTX2080Ti,3215.0,3215.0,460,1741.0,3215,4277,inf,108.0,347220.0,347220.0
hydrababwithheuristic_7_[0-20],openb-pod-1783,8,GTX2080Ti,3215.0,3215.0,160,2026.0,3215,5317,inf,0.0,0.0,0.0
hydrababwithheuristic_7_[0-20],openb-pod-2335,9,GTX2080Ti,3790.0,3790.0,230,2554.0,3790,6413,inf,38.5,145915.0,145915.0
hydrababwithheuristic_7_[0-20],openb-pod-3108,7,GTX2080Ti,3879.0,3879.0,460,2371.0,3879,6213,3899.0,108.0,418932.0,418932.0
hydrababwithheuristic_7_[0-20],openb-pod-2038,2,A100,3066.0,4188.0,470,3066.0,5668,7840,inf,106.0,324996.0,443928.0
hydrababwithheuristic_7_[0-20],openb-pod-2208,6,GTX2080Ti,6747.0,6747.0,320,4589.0,6747,12129,inf,34.0,229398.0,229398.0
hydrababwithheuristic_7_[0-20],openb-pod-3246,1,A100,5756.999999999999,6933.999999999999,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5,1563617.0
hydrababwithheuristic_7_[0-20],openb-pod-3380,4,A100,5868.0,7282.0,160,5868.0,9341,14584,inf,0.0,0.0,0.0
hydrababwithheuristic_7_[0-20],openb-pod-1918,3,A100,6416.0,7944.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1529220.0000000002
hydrababwithheuristic_7_[0-20],openb-pod-2677,0,A100,6936.0,8646.0,230,6936.0,9945,17310,inf,38.5,267036.0,332871.0
hydrababwithheuristic_7_[0-20],openb-pod-2008,2,A100,7365.0,11553.0,320,7365.0,11168,17685,inf,34.0,250410.0,392802.0
hydrababwithheuristic_7_[0-20],openb-pod-3043,1,A100,11166.0,18100.0,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0000000002,2923150.0000000005
hydrababwithheuristic_7_[0-20],openb-pod-1426,11,V100,19231.0,19231.0,320,7443.0,13492,19231,inf,34.0,653854.0,653854.0
hydrababwithheuristic_7_[0-20],openb-pod-2722,4,A100,20410.0,27692.0,320,20410.0,32091,54074,inf,34.0,693940.0,941528.0
hydrababwithheuristic_7_[0-20],openb-pod-2154,3,A100,23497.0,31441.0,50,23497.0,38828,61265,inf,0.0,0.0,0.0
hydrababwithheuristic_9_[0-10],openb-pod-1118,0,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,106.0,118932.0,118932.0
hydrababwithheuristic_9_[0-10],openb-pod-1478,2,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,104.0,122408.0,122408.0
hydrababwithheuristic_9_[0-10],openb-pod-1976,1,A100,1414.0,1414.0,650,1414.0,2303,3613,inf,192.50000000000003,272195.00000000006,272195.00000000006
hydrababwithheuristic_9_[0-10],openb-pod-1968,3,A100,1741.0,1741.0,460,1741.0,3215,4277,inf,108.0,188028.0,188028.0
hydrababwithheuristic_9_[0-10],openb-pod-3108,4,A100,2371.0,2371.0,460,2371.0,3879,6213,3899.0,108.0,256068.0,256068.0
hydrababwithheuristic_9_[0-10],openb-pod-3246,0,A100,5757.0,6879.0,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5000000002,1551214.5000000002
hydrababwithheuristic_9_[0-10],openb-pod-1918,2,A100,6416.0,7593.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1461652.5000000002
hydrababwithheuristic_9_[0-10],openb-pod-2677,1,A100,6936.0,8350.0,230,6936.0,9945,17310,inf,38.5,267036.0,321475.0
hydrababwithheuristic_9_[0-10],openb-pod-3043,3,A100,11165.999999999998,12906.999999999998,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0,2084480.5
hydrababwithheuristic_9_[0-10],openb-pod-2722,4,A100,20410.0,22781.0,320,20410.0,32091,54074,inf,34.0,693940.0,774554.0
hydrababwithheuristic_9_[0-20],openb-pod-1118,4,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,106.0,118932.0,118932.0
hydrababwithheuristic_9_[0-20],openb-pod-1478,3,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,104.0,122408.0,122408.0
hydrababwithheuristic_9_[0-20],openb-pod-1976,2,A100,1414.0,1414.0,650,1414.0,2303,3613,inf,192.50000000000003,272195.00000000006,272195.00000000006
hydrababwithheuristic_9_[0-20],openb-pod-1589,1,A100,1528.0,1528.0,460,1528.0,2792,3736,inf,108.0,165024.0,165024.0
hydrababwithheuristic_9_[0-20],openb-pod-1652,0,A100,1710.0,1710.0,470,1710.0,3391,4237,inf,106.0,181260.0,181260.0
hydrababwithheuristic_9_[0-20],openb-pod-1783,9,GTX2080Ti,3215.0,3215.0,160,2026.0,3215,5317,inf,0.0,0.0,0.0
hydrababwithheuristic_9_[0-20],openb-pod-1968,5,GTX2080Ti,3215.0,3215.0,460,1741.0,3215,4277,inf,108.0,347220.0,347220.0
hydrababwithheuristic_9_[0-20],openb-pod-2335,7,GTX2080Ti,3790.0,3790.0,230,2554.0,3790,6413,inf,38.5,145915.0,145915.0
hydrababwithheuristic_9_[0-20],openb-pod-3108,6,GTX2080Ti,3879.0,3879.0,460,2371.0,3879,6213,3899.0,108.0,418932.0,418932.0
hydrababwithheuristic_9_[0-20],openb-pod-2038,4,A100,3066.0,4188.0,470,3066.0,5668,7840,inf,106.0,324996.0,443928.0
hydrababwithheuristic_9_[0-20],openb-pod-2208,8,GTX2080Ti,6747.0,6747.0,320,4589.0,6747,12129,inf,34.0,229398.0,229398.0
hydrababwithheuristic_9_[0-20],openb-pod-3246,3,A100,5756.999999999999,6933.999999999999,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5,1563617.0
hydrababwithheuristic_9_[0-20],openb-pod-3380,2,A100,5868.0,7282.0,160,5868.0,9341,14584,inf,0.0,0.0,0.0
hydrababwithheuristic_9_[0-20],openb-pod-1918,1,A100,6416.0,7944.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1529220.0000000002
hydrababwithheuristic_9_[0-20],openb-pod-2677,0,A100,6936.0,8646.0,230,6936.0,9945,17310,inf,38.5,267036.0,332871.0
hydrababwithheuristic_9_[0-20],openb-pod-2008,4,A100,7365.0,11553.0,320,7365.0,11168,17685,inf,34.0,250410.0,392802.0
hydrababwithheuristic_9_[0-20],openb-pod-3043,3,A100,11166.0,18100.0,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0000000002,2923150.0000000005
hydrababwithheuristic_9_[0-20],openb-pod-1426,10,V100,19231.0,19231.0,320,7443.0,13492,19231,inf,34.0,653854.0,653854.0
hydrababwithheuristic_9_[0-20],openb-pod-2722,2,A100,20410.0,27692.0,320,20410.0,32091,54074,inf,34.0,693940.0,941528.0
hydrababwithheuristic_9_[0-20],openb-pod-2154,1,A100,23497.0,31441.0,50,23497.0,38828,61265,inf,0.0,0.0,0.0
hydrapureheuristic_[0-10],openb-pod-1118,4,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,106.0,118932.0,118932.0
hydrapureheuristic_[0-10],openb-pod-1478,1,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,104.0,122408.0,122408.0
hydrapureheuristic_[0-10],openb-pod-1976,0,A100,1414.0,1414.0,650,1414.0,2303,3613,inf,192.50000000000003,272195.00000000006,272195.00000000006
hydrapureheuristic_[0-10],openb-pod-1968,3,A100,1741.0,1741.0,460,1741.0,3215,4277,inf,108.0,188028.0,188028.0
hydrapureheuristic_[0-10],openb-pod-3108,2,A100,2371.0,2371.0,460,2371.0,3879,6213,3899.0,108.0,256068.0,256068.0
hydrapureheuristic_[0-10],openb-pod-3246,4,A100,5757.0,6879.0,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5000000002,1551214.5000000002
hydrapureheuristic_[0-10],openb-pod-1918,1,A100,6416.0,7593.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1461652.5000000002
hydrapureheuristic_[0-10],openb-pod-2677,0,A100,6936.0,8350.0,230,6936.0,9945,17310,inf,38.5,267036.0,321475.0
hydrapureheuristic_[0-10],openb-pod-3043,3,A100,11165.999999999998,12906.999999999998,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0,2084480.5
hydrapureheuristic_[0-10],openb-pod-2722,2,A100,20410.0,22781.0,320,20410.0,32091,54074,inf,34.0,693940.0,774554.0
hydrapureheuristic_[0-20],openb-pod-1118,1,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,106.0,118932.0,118932.0
hydrapureheuristic_[0-20],openb-pod-1478,3,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,104.0,122408.0,122408.0
hydrapureheuristic_[0-20],openb-pod-1976,2,A100,1414.0,1414.0,650,1414.0,2303,3613,inf,192.50000000000003,272195.00000000006,272195.00000000006
hydrapureheuristic_[0-20],openb-pod-1589,4,A100,1528.0,1528.0,460,1528.0,2792,3736,inf,108.0,165024.0,165024.0
hydrapureheuristic_[0-20],openb-pod-1652,0,A100,1710.0,1710.0,470,1710.0,3391,4237,inf,106.0,181260.0,181260.0
hydrapureheuristic_[0-20],openb-pod-1783,7,GTX2080Ti,3215.0,3215.0,160,2026.0,3215,5317,inf,0.0,0.0,0.0
hydrapureheuristic_[0-20],openb-pod-1968,9,GTX2080Ti,3215.0,3215.0,460,1741.0,3215,4277,inf,108.0,347220.0,347220.0
hydrapureheuristic_[0-20],openb-pod-2335,8,GTX2080Ti,3790.0,3790.0,230,2554.0,3790,6413,inf,38.5,145915.0,145915.0
hydrapureheuristic_[0-20],openb-pod-3108,6,GTX2080Ti,3879.0,3879.0,460,2371.0,3879,6213,3899.0,108.0,418932.0,418932.0
hydrapureheuristic_[0-20],openb-pod-2038,1,A100,3066.0,4188.0,470,3066.0,5668,7840,inf,106.0,324996.0,443928.0
hydrapureheuristic_[0-20],openb-pod-2208,5,GTX2080Ti,6747.0,6747.0,320,4589.0,6747,12129,inf,34.0,229398.0,229398.0
hydrapureheuristic_[0-20],openb-pod-3246,3,A100,5756.999999999999,6933.999999999999,590,5757.0,11097,14806,inf,225.50000000000003,1298203.5,1563617.0
hydrapureheuristic_[0-20],openb-pod-3380,2,A100,5868.0,7282.0,160,5868.0,9341,14584,inf,0.0,0.0,0.0
hydrapureheuristic_[0-20],openb-pod-1918,4,A100,6416.0,7944.0,650,6416.0,12800,16238,inf,192.50000000000003,1235080.0000000002,1529220.0000000002
hydrapureheuristic_[0-20],openb-pod-2677,0,A100,6936.0,8646.0,230,6936.0,9945,17310,inf,38.5,267036.0,332871.0
hydrapureheuristic_[0-20],openb-pod-2008,1,A100,7365.0,11553.0,320,7365.0,11168,17685,inf,34.0,250410.0,392802.0
hydrapureheuristic_[0-20],openb-pod-3043,3,A100,11166.0,18100.0,810,11166.0,21668,29540,28770.0,161.50000000000003,1803309.0000000002,2923150.0000000005
hydrapureheuristic_[0-20],openb-pod-1426,10,V100,19231.0,19231.0,320,7443.0,13492,19231,inf,34.0,653854.0,653854.0
hydrapureheuristic_[0-20],openb-pod-2722,2,A100,20410.0,27692.0,320,20410.0,32091,54074,inf,34.0,693940.0,941528.0
hydrapureheuristic_[0-20],openb-pod-2154,4,A100,23497.0,31441.0,50,23497.0,38828,61265,inf,0.0,0.0,0.0
