scheduler,job_name,selected_gpu_id,selected_gpu_type,runtime_on_gpu,start_time,job_jct,gpu_milli,ddl
fgt_[0-100],openb-pod-3101,0,A100,1086,0,1086,460,inf
fgt_[0-100],openb-pod-2947,0,A100,1086,0,1086,470,2492.0
fgt_[0-100],openb-pod-1127,0,A100,1528,1086,2614,470,3854.0
fgt_[0-100],openb-pod-1589,0,A100,1528,1086,2614,460,inf
fgt_[0-100],openb-pod-3079,0,A100,4278,2614,6892,650,inf
fgt_[0-100],openb-pod-2633,0,A100,4278,2614,6892,220,inf
fgt_[0-100],openb-pod-2266,0,A100,4344,4518,8862,650,inf
fgt_[0-100],openb-pod-2821,0,A100,4344,4518,8862,320,inf
fgt_[0-100],openb-pod-2446,0,A100,11677,8862,20539,320,inf
fgt_[0-100],openb-pod-1279,0,A100,10165,8862,19027,320,inf
fgt_[0-100],openb-pod-2724,0,A100,11677,8862,20539,220,inf
fgt_[0-100],openb-pod-1343,0,A100,48212,20539,68751,470,inf
fgt_[0-100],openb-pod-3104,0,A100,40717,20539,61256,320,inf
fgt_[0-100],openb-pod-2950,0,A100,48212,20539,68751,160,inf
fgt_[0-100],openb-pod-2301,0,A100,48850,32380,81230,650,inf
fgt_[0-100],openb-pod-2260,0,A100,48850,32380,81230,320,inf
fgt_[0-100],openb-pod-2006,1,A100,1829,0,1829,650,inf
fgt_[0-100],openb-pod-2374,1,A100,1829,0,1829,320,inf
fgt_[0-100],openb-pod-2030,1,A100,4440,1138,5578,650,inf
fgt_[0-100],openb-pod-1783,1,A100,2026,1138,3164,160,inf
fgt_[0-100],openb-pod-1239,1,A100,4440,1138,5578,160,8525.0
fgt_[0-100],openb-pod-1181,1,A100,3962,2465,6427,650,inf
fgt_[0-100],openb-pod-3324,1,A100,3962,2465,6427,320,7720.0
fgt_[0-100],openb-pod-2816,1,A100,5868,4237,10105,650,inf
fgt_[0-100],openb-pod-1404,1,A100,4445,4237,8682,160,13293.0
fgt_[0-100],openb-pod-3380,1,A100,5868,4237,10105,160,inf
fgt_[0-100],openb-pod-2135,1,A100,9379,8682,18061,320,inf
fgt_[0-100],openb-pod-2060,1,A100,9153,8682,17835,320,inf
fgt_[0-100],openb-pod-3118,1,A100,9379,8682,18061,320,inf
fgt_[0-100],openb-pod-2968,1,A100,9925,18061,27986,220,inf
fgt_[0-100],openb-pod-2907,1,A100,75528,27986,103514,810,inf
fgt_[0-100],openb-pod-3120,2,A100,1315,0,1315,650,inf
fgt_[0-100],openb-pod-1211,2,A100,1315,0,1315,320,inf
fgt_[0-100],openb-pod-2074,2,A100,3118,1315,4433,650,inf
fgt_[0-100],openb-pod-3055,2,A100,3118,1315,4433,320,inf
fgt_[0-100],openb-pod-1451,2,A100,3442,2762,6204,650,inf
fgt_[0-100],openb-pod-2829,2,A100,3442,2762,6204,320,inf
fgt_[0-100],openb-pod-2210,2,A100,4589,6204,10793,650,inf
fgt_[0-100],openb-pod-2208,2,A100,4589,6204,10793,320,inf
fgt_[0-100],openb-pod-2487,2,A100,8794,10793,19587,480,inf
fgt_[0-100],openb-pod-2582,2,A100,8794,10793,19587,320,inf
fgt_[0-100],openb-pod-2636,2,A100,12549,16158,28707,650,14413.0
fgt_[0-100],openb-pod-1520,2,A100,12549,16158,28707,320,inf
fgt_[0-100],openb-pod-3246,2,A100,43251,21625,64876,590,inf
fgt_[0-100],openb-pod-1636,2,A100,43251,21625,64876,320,inf
fgt_[0-100],openb-pod-1918,2,A100,106344,27382,133726,650,inf
fgt_[0-100],openb-pod-2354,2,A100,106344,27382,133726,320,199415.0
fgt_[0-100],openb-pod-2093,2,A100,32330,33798,66128,460,inf
fgt_[0-100],openb-pod-1118,3,A100,23497,0,23497,470,inf
fgt_[0-100],openb-pod-1478,3,A100,1177,0,1177,480,inf
fgt_[0-100],openb-pod-2154,3,A100,23497,0,23497,50,inf
fgt_[0-100],openb-pod-1976,3,A100,1945,1177,3122,650,inf
fgt_[0-100],openb-pod-1569,3,A100,1945,1177,3122,320,inf
fgt_[0-100],openb-pod-1593,3,A100,3772,2591,6363,460,2294.0
fgt_[0-100],openb-pod-3292,3,A100,3772,2591,6363,470,inf
fgt_[0-100],openb-pod-1241,3,A100,4538,4387,8925,650,inf
fgt_[0-100],openb-pod-1475,3,A100,4538,4387,8925,320,11670.0
fgt_[0-100],openb-pod-3402,3,A100,12503,8925,21428,230,inf
fgt_[0-100],openb-pod-3012,3,A100,11842,8925,20767,470,15119.0
fgt_[0-100],openb-pod-2756,3,A100,12503,8925,21428,160,inf
fgt_[0-100],openb-pod-3043,3,A100,20604,14109,34713,810,28770.0
fgt_[0-100],openb-pod-1319,3,A100,20604,14109,34713,160,inf
fgt_[0-100],openb-pod-1434,3,A100,12475899,25275,12501174,470,inf
fgt_[0-100],openb-pod-1958,3,A100,12475899,25275,12501174,460,inf
fgt_[0-100],openb-pod-2173,3,A100,78199,38339,116538,550,111625.0
fgt_[0-100],openb-pod-2954,4,A100,1411,0,1411,650,inf
fgt_[0-100],openb-pod-2132,4,A100,1301,0,1301,160,3902.0
fgt_[0-100],openb-pod-3342,4,A100,1411,0,1411,160,inf
fgt_[0-100],openb-pod-1652,4,A100,1741,1411,3152,470,inf
fgt_[0-100],openb-pod-1968,4,A100,1741,1411,3152,460,inf
fgt_[0-100],openb-pod-1213,4,A100,3868,3152,7020,470,inf
fgt_[0-100],openb-pod-2419,4,A100,3868,3152,7020,470,inf
fgt_[0-100],openb-pod-2246,4,A100,8448,7020,15468,220,inf
fgt_[0-100],openb-pod-1426,4,A100,7443,7020,14463,320,inf
fgt_[0-100],openb-pod-2937,4,A100,8448,7020,15468,320,inf
fgt_[0-100],openb-pod-1766,4,A100,13204,14463,27667,470,inf
fgt_[0-100],openb-pod-1267,4,A100,13204,14463,27667,320,inf
fgt_[0-100],openb-pod-1850,4,A100,13570,27667,41237,320,inf
fgt_[0-100],openb-pod-2807,5,GTX2080Ti,3790,0,3790,650,inf
fgt_[0-100],openb-pod-1793,5,GTX2080Ti,3560,0,3560,110,inf
fgt_[0-100],openb-pod-2335,5,GTX2080Ti,3790,0,3790,230,inf
fgt_[0-100],openb-pod-2611,5,GTX2080Ti,10842,3790,14632,320,inf
fgt_[0-100],openb-pod-2988,5,GTX2080Ti,9983,3790,13773,320,inf
fgt_[0-100],openb-pod-2743,5,GTX2080Ti,10842,3790,14632,320,inf
fgt_[0-100],openb-pod-2637,6,GTX2080Ti,5668,0,5668,460,6933.0
fgt_[0-100],openb-pod-2038,6,GTX2080Ti,5668,0,5668,470,inf
fgt_[0-100],openb-pod-3097,6,GTX2080Ti,32091,5668,37759,320,inf
fgt_[0-100],openb-pod-2722,6,GTX2080Ti,32091,5668,37759,320,inf
fgt_[0-100],openb-pod-2431,7,GTX2080Ti,4395,0,4395,470,inf
fgt_[0-100],openb-pod-3161,7,GTX2080Ti,4395,0,4395,470,inf
fgt_[0-100],openb-pod-2677,7,GTX2080Ti,9945,4395,14340,230,inf
fgt_[0-100],openb-pod-3108,8,GTX2080Ti,4813,0,4813,460,3899.0
fgt_[0-100],openb-pod-1800,8,GTX2080Ti,4813,0,4813,470,inf
fgt_[0-100],openb-pod-2008,8,GTX2080Ti,23135,4813,27948,320,inf
fgt_[0-100],openb-pod-1548,8,GTX2080Ti,20223,4813,25036,220,inf
fgt_[0-100],openb-pod-1867,8,GTX2080Ti,23135,4813,27948,320,inf
fgt_[0-100],openb-pod-3038,9,GTX2080Ti,4033,0,4033,650,inf
fgt_[0-100],openb-pod-2467,9,GTX2080Ti,4033,0,4033,220,inf
fgt_[0-100],openb-pod-2964,9,GTX2080Ti,11186,4033,15219,470,inf
fgt_[0-100],openb-pod-2438,9,GTX2080Ti,11186,4033,15219,460,inf
fgt_[0-150],openb-pod-2889,0,A100,3100,0,3100,320,inf
fgt_[0-150],openb-pod-2300,0,A100,1067,0,1067,320,inf
fgt_[0-150],openb-pod-2762,0,A100,1220,0,1220,230,inf
fgt_[0-150],openb-pod-2826,0,A100,3100,0,3100,110,inf
fgt_[0-150],openb-pod-1478,0,A100,1295,1067,2362,480,inf
fgt_[0-150],openb-pod-1127,0,A100,1295,1067,2362,470,3854.0
fgt_[0-150],openb-pod-3337,0,A100,2252,2362,4614,470,inf
fgt_[0-150],openb-pod-3161,0,A100,2252,2362,4614,470,inf
fgt_[0-150],openb-pod-3079,0,A100,3221,3701,6922,650,inf
fgt_[0-150],openb-pod-1109,0,A100,3221,3701,6922,320,inf
fgt_[0-150],openb-pod-3108,0,A100,4928,5605,10533,460,3899.0
fgt_[0-150],openb-pod-2246,0,A100,4718,5605,10323,220,inf
fgt_[0-150],openb-pod-2135,0,A100,4928,5605,10533,320,inf
fgt_[0-150],openb-pod-2489,0,A100,5184,7976,13160,650,inf
fgt_[0-150],openb-pod-3402,0,A100,5184,7976,13160,230,inf
fgt_[0-150],openb-pod-2487,0,A100,8831,13160,21991,480,inf
fgt_[0-150],openb-pod-2071,0,A100,8537,13160,21697,220,inf
fgt_[0-150],openb-pod-1497,0,A100,8831,13160,21991,220,inf
fgt_[0-150],openb-pod-2582,0,A100,40513,21697,62210,320,inf
fgt_[0-150],openb-pod-3226,0,A100,30483,21697,52180,320,50100.0
fgt_[0-150],openb-pod-2084,0,A100,40513,21697,62210,230,116669.0
fgt_[0-150],openb-pod-2093,0,A100,75073,52180,127253,460,inf
fgt_[0-150],openb-pod-2498,0,A100,75073,52180,127253,320,159459.0
fgt_[0-150],openb-pod-3101,1,A100,1086,0,1086,460,inf
fgt_[0-150],openb-pod-2947,1,A100,1086,0,1086,470,2492.0
fgt_[0-150],openb-pod-3120,1,A100,1315,1086,2401,650,inf
fgt_[0-150],openb-pod-1211,1,A100,1315,1086,2401,320,inf
fgt_[0-150],openb-pod-1150,1,A100,1916,2401,4317,470,inf
fgt_[0-150],openb-pod-3222,1,A100,1916,2401,4317,470,inf
fgt_[0-150],openb-pod-2431,1,A100,374115,4317,378432,470,inf
fgt_[0-150],openb-pod-2633,1,A100,4278,4317,8595,220,inf
fgt_[0-150],openb-pod-1404,1,A100,4445,4317,8762,160,13293.0
fgt_[0-150],openb-pod-2184,1,A100,374115,4317,378432,110,1063330.0
fgt_[0-150],openb-pod-2266,1,A100,4344,6348,10692,650,inf
fgt_[0-150],openb-pod-2821,1,A100,4344,6348,10692,320,inf
fgt_[0-150],openb-pod-2771,1,A100,48212,10692,58904,470,inf
fgt_[0-150],openb-pod-1426,1,A100,7443,10692,18135,320,inf
fgt_[0-150],openb-pod-2950,1,A100,48212,10692,58904,160,inf
fgt_[0-150],openb-pod-1918,1,A100,8448,15160,23608,650,inf
fgt_[0-150],openb-pod-2937,1,A100,8448,15160,23608,320,inf
fgt_[0-150],openb-pod-1766,1,A100,15004,21576,36580,470,inf
fgt_[0-150],openb-pod-1867,1,A100,15004,21576,36580,320,inf
fgt_[0-150],openb-pod-2301,1,A100,18457,29929,48386,650,inf
fgt_[0-150],openb-pod-3097,1,A100,18457,29929,48386,320,inf
fgt_[0-150],openb-pod-2722,1,A100,20410,48386,68796,320,inf
fgt_[0-150],openb-pod-2907,1,A100,75528,68796,144324,810,inf
fgt_[0-150],openb-pod-1696,2,A100,23497,0,23497,470,inf
fgt_[0-150],openb-pod-1118,2,A100,1122,0,1122,470,inf
fgt_[0-150],openb-pod-2154,2,A100,23497,0,23497,50,inf
fgt_[0-150],openb-pod-2954,2,A100,2026,1122,3148,650,inf
fgt_[0-150],openb-pod-2132,2,A100,1301,1122,2423,160,3902.0
fgt_[0-150],openb-pod-1783,2,A100,2026,1122,3148,160,inf
fgt_[0-150],openb-pod-2205,2,A100,9059,2423,11482,650,inf
fgt_[0-150],openb-pod-1960,2,A100,2721,2423,5144,220,inf
fgt_[0-150],openb-pod-1538,2,A100,9059,2423,11482,110,inf
fgt_[0-150],openb-pod-1652,2,A100,3066,3889,6955,470,inf
fgt_[0-150],openb-pod-2038,2,A100,3066,3889,6955,470,inf
fgt_[0-150],openb-pod-1451,2,A100,3442,5599,9041,650,inf
fgt_[0-150],openb-pod-2829,2,A100,3442,5599,9041,320,inf
fgt_[0-150],openb-pod-2513,2,A100,12503,7719,20222,470,5558.0
fgt_[0-150],openb-pod-2699,2,A100,5492,7719,13211,320,inf
fgt_[0-150],openb-pod-2756,2,A100,12503,7719,20222,160,inf
fgt_[0-150],openb-pod-2210,2,A100,5523,11075,16598,650,inf
fgt_[0-150],openb-pod-2611,2,A100,5523,11075,16598,320,inf
fgt_[0-150],openb-pod-2988,2,A100,13570,16598,30168,320,inf
fgt_[0-150],openb-pod-1267,2,A100,13204,16598,29802,320,inf
fgt_[0-150],openb-pod-1850,2,A100,13570,16598,30168,320,inf
fgt_[0-150],openb-pod-3043,2,A100,20604,22211,42815,810,28770.0
fgt_[0-150],openb-pod-1319,2,A100,20604,22211,42815,160,inf
fgt_[0-150],openb-pod-1329,2,A100,55562,33377,88939,320,inf
fgt_[0-150],openb-pod-2260,2,A100,48850,33377,82227,320,inf
fgt_[0-150],openb-pod-2054,2,A100,55562,33377,88939,220,inf
fgt_[0-150],openb-pod-3300,2,A100,46608,47163,93771,810,124784.0
fgt_[0-150],openb-pod-2173,2,A100,106344,93771,200115,550,111625.0
fgt_[0-150],openb-pod-2354,2,A100,106344,93771,200115,320,199415.0
fgt_[0-150],openb-pod-1376,3,A100,2510,0,2510,650,inf
fgt_[0-150],openb-pod-2113,3,A100,1213,0,1213,230,inf
fgt_[0-150],openb-pod-1793,3,A100,2510,0,2510,110,inf
fgt_[0-150],openb-pod-1812,3,A100,1411,1213,2624,810,inf
fgt_[0-150],openb-pod-3342,3,A100,1411,1213,2624,160,inf
fgt_[0-150],openb-pod-1589,3,A100,2368,2624,4992,460,inf
fgt_[0-150],openb-pod-1213,3,A100,2368,2624,4992,470,inf
fgt_[0-150],openb-pod-3038,3,A100,55754,4152,59906,650,inf
fgt_[0-150],openb-pod-2049,3,A100,3248,4152,7400,220,inf
fgt_[0-150],openb-pod-2391,3,A100,55754,4152,59906,110,inf
fgt_[0-150],openb-pod-1241,3,A100,3962,6252,10214,650,inf
fgt_[0-150],openb-pod-3324,3,A100,3962,6252,10214,320,7720.0
fgt_[0-150],openb-pod-1800,3,A100,24015,8771,32786,470,inf
fgt_[0-150],openb-pod-2743,3,A100,5642,8771,14413,320,inf
fgt_[0-150],openb-pod-2921,3,A100,24015,8771,32786,160,inf
fgt_[0-150],openb-pod-2636,3,A100,6131,11396,17527,650,14413.0
fgt_[0-150],openb-pod-3125,3,A100,6131,11396,17527,220,inf
fgt_[0-150],openb-pod-2964,3,A100,12206,16863,29069,470,inf
fgt_[0-150],openb-pod-2724,3,A100,11677,16863,28540,220,inf
fgt_[0-150],openb-pod-2906,3,A100,12206,16863,29069,230,34543.0
fgt_[0-150],openb-pod-1343,3,A100,40717,28540,69257,470,inf
fgt_[0-150],openb-pod-3104,3,A100,40717,28540,69257,320,inf
fgt_[0-150],openb-pod-1636,3,A100,43251,69257,112508,320,inf
fgt_[0-150],openb-pod-2006,4,A100,1199,0,1199,650,inf
fgt_[0-150],openb-pod-2745,4,A100,1199,0,1199,320,inf
fgt_[0-150],openb-pod-1529,4,A100,1945,1199,3144,650,inf
fgt_[0-150],openb-pod-1569,4,A100,1945,1199,3144,320,inf
fgt_[0-150],openb-pod-1398,4,A100,3118,2501,5619,650,inf
fgt_[0-150],openb-pod-3055,4,A100,3118,2501,5619,320,inf
fgt_[0-150],openb-pod-1968,4,A100,3770,3990,7760,460,inf
fgt_[0-150],openb-pod-2524,4,A100,3770,3990,7760,470,inf
fgt_[0-150],openb-pod-2816,4,A100,3772,5731,9503,650,inf
fgt_[0-150],openb-pod-2976,4,A100,3772,5731,9503,320,inf
fgt_[0-150],openb-pod-2419,4,A100,5849,9503,15352,470,inf
fgt_[0-150],openb-pod-2438,4,A100,5849,9503,15352,460,inf
fgt_[0-150],openb-pod-3246,4,A100,6443,13371,19814,590,inf
fgt_[0-150],openb-pod-1658,4,A100,6443,13371,19814,320,inf
fgt_[0-150],openb-pod-2008,4,A100,25901,19814,45715,320,inf
fgt_[0-150],openb-pod-1286,4,A100,20489,19814,40303,320,inf
fgt_[0-150],openb-pod-1273,4,A100,25901,19814,45715,320,inf
fgt_[0-150],openb-pod-1906,4,A100,12475899,45715,12521614,320,inf
fgt_[0-150],openb-pod-1958,4,A100,12475899,45715,12521614,460,inf
fgt_[0-150],openb-pod-2030,5,GTX2080Ti,3790,0,3790,650,inf
fgt_[0-150],openb-pod-2335,5,GTX2080Ti,3790,0,3790,230,inf
fgt_[0-150],openb-pod-2807,5,GTX2080Ti,4033,2181,6214,650,inf
fgt_[0-150],openb-pod-2467,5,GTX2080Ti,4033,2181,6214,220,inf
fgt_[0-150],openb-pod-2573,5,GTX2080Ti,18171,6214,24385,320,inf
fgt_[0-150],openb-pod-3118,5,GTX2080Ti,16886,6214,23100,320,inf
fgt_[0-150],openb-pod-2968,5,GTX2080Ti,18171,6214,24385,220,inf
fgt_[0-150],openb-pod-2074,6,GTX2080Ti,2829,0,2829,650,inf
