scheduler,job_name,selected_gpu_id,selected_gpu_type,runtime_on_gpu,start_time,job_jct,gpu_milli,ddl
fgt_[0-150],openb-pod-2868,6,GTX2080Ti,2829,0,2829,320,inf
fgt_[0-150],openb-pod-2637,6,GTX2080Ti,5593,2829,8422,460,6933.0
fgt_[0-150],openb-pod-3292,6,GTX2080Ti,5593,2829,8422,470,inf
fgt_[0-150],openb-pod-2060,6,GTX2080Ti,20482,8422,28904,320,inf
fgt_[0-150],openb-pod-1279,6,GTX2080Ti,15890,8422,24312,320,inf
fgt_[0-150],openb-pod-1430,6,GTX2080Ti,20482,8422,28904,320,inf
fgt_[0-150],openb-pod-1976,7,GTX2080Ti,6609,0,6609,650,inf
fgt_[0-150],openb-pod-2394,7,GTX2080Ti,3581,0,3581,160,inf
fgt_[0-150],openb-pod-1239,7,GTX2080Ti,6609,0,6609,160,8525.0
fgt_[0-150],openb-pod-2677,7,GTX2080Ti,22860,6609,29469,230,inf
fgt_[0-150],openb-pod-1434,7,GTX2080Ti,22860,6609,29469,470,inf
fgt_[0-150],openb-pod-1548,7,GTX2080Ti,20223,6609,26832,220,inf
fgt_[0-150],openb-pod-1181,8,GTX2080Ti,3594,0,3594,650,inf
fgt_[0-150],openb-pod-2374,8,GTX2080Ti,3594,0,3594,320,inf
fgt_[0-150],openb-pod-1784,8,GTX2080Ti,9341,3594,12935,470,inf
fgt_[0-150],openb-pod-1475,8,GTX2080Ti,7216,3594,10810,320,11670.0
fgt_[0-150],openb-pod-3380,8,GTX2080Ti,9341,3594,12935,160,inf
fgt_[0-150],openb-pod-3012,8,GTX2080Ti,23931,12935,36866,470,15119.0
fgt_[0-150],openb-pod-1520,8,GTX2080Ti,23931,12935,36866,320,inf
fgt_[0-150],openb-pod-1593,9,GTX2080Ti,3418,0,3418,460,2294.0
fgt_[0-150],openb-pod-1633,9,GTX2080Ti,3418,0,3418,460,inf
fgt_[0-150],openb-pod-3149,9,GTX2080Ti,7848,3418,11266,320,inf
fgt_[0-150],openb-pod-2208,9,GTX2080Ti,6747,3418,10165,320,inf
fgt_[0-150],openb-pod-2446,9,GTX2080Ti,7848,3418,11266,320,inf
fgt_[0-150],openb-pod-1432,9,GTX2080Ti,14229,11266,25495,220,26386.0
fgt_[0-200],openb-pod-2300,0,A100,1301,0,1301,320,inf
fgt_[0-200],openb-pod-3101,0,A100,1080,0,1080,460,inf
fgt_[0-200],openb-pod-2132,0,A100,1301,0,1301,160,3902.0
fgt_[0-200],openb-pod-1478,0,A100,1213,1080,2293,480,inf
fgt_[0-200],openb-pod-1901,0,A100,1213,1080,2293,470,inf
fgt_[0-200],openb-pod-3337,0,A100,1710,2293,4003,470,inf
fgt_[0-200],openb-pod-1652,0,A100,1710,2293,4003,470,inf
fgt_[0-200],openb-pod-2830,0,A100,3614,3632,7246,650,inf
fgt_[0-200],openb-pod-2394,0,A100,2036,3632,5668,160,inf
fgt_[0-200],openb-pod-3261,0,A100,3614,3632,7246,160,inf
fgt_[0-200],openb-pod-1416,0,A100,3708,5079,8787,460,inf
fgt_[0-200],openb-pod-2829,0,A100,3442,5079,8521,320,inf
fgt_[0-200],openb-pod-1318,0,A100,3708,5079,8787,160,inf
fgt_[0-200],openb-pod-1451,0,A100,55754,6845,62599,650,inf
fgt_[0-200],openb-pod-2908,0,A100,3663,6845,10508,230,inf
fgt_[0-200],openb-pod-2391,0,A100,55754,6845,62599,110,inf
fgt_[0-200],openb-pod-1205,0,A100,4294,8965,13259,650,inf
fgt_[0-200],openb-pod-3089,0,A100,4294,8965,13259,320,inf
fgt_[0-200],openb-pod-3292,0,A100,24015,11746,35761,470,inf
fgt_[0-200],openb-pod-1426,0,A100,7443,11746,19189,320,inf
fgt_[0-200],openb-pod-2921,0,A100,24015,11746,35761,160,inf
fgt_[0-200],openb-pod-1918,0,A100,7718,15518,23236,650,inf
fgt_[0-200],openb-pod-2015,0,A100,7718,15518,23236,220,inf
fgt_[0-200],openb-pod-3188,0,A100,18457,23236,41693,320,10513.0
fgt_[0-200],openb-pod-1090,0,A100,17013,23236,40249,220,inf
fgt_[0-200],openb-pod-3097,0,A100,18457,23236,41693,320,inf
fgt_[0-200],openb-pod-2722,0,A100,43251,41693,84944,320,inf
fgt_[0-200],openb-pod-3104,0,A100,40717,41693,82410,320,inf
fgt_[0-200],openb-pod-1636,0,A100,43251,41693,84944,320,inf
fgt_[0-200],openb-pod-2260,0,A100,12475899,84944,12560843,320,inf
fgt_[0-200],openb-pod-1958,0,A100,12475899,84944,12560843,460,inf
fgt_[0-200],openb-pod-2947,1,A100,1094,0,1094,470,2492.0
fgt_[0-200],openb-pod-1696,1,A100,1094,0,1094,470,inf
fgt_[0-200],openb-pod-2113,1,A100,2510,1094,3604,230,inf
fgt_[0-200],openb-pod-2205,1,A100,1466,1094,2560,650,inf
fgt_[0-200],openb-pod-1793,1,A100,2510,1094,3604,110,inf
fgt_[0-200],openb-pod-1150,1,A100,1916,2560,4476,470,inf
fgt_[0-200],openb-pod-3222,1,A100,1916,2560,4476,470,inf
fgt_[0-200],openb-pod-1398,1,A100,3118,4026,7144,650,inf
fgt_[0-200],openb-pod-3055,1,A100,3118,4026,7144,320,inf
fgt_[0-200],openb-pod-3079,1,A100,9059,5515,14574,650,inf
fgt_[0-200],openb-pod-2049,1,A100,3248,5515,8763,220,inf
fgt_[0-200],openb-pod-1538,1,A100,9059,5515,14574,110,inf
fgt_[0-200],openb-pod-1213,1,A100,5184,7419,12603,470,inf
fgt_[0-200],openb-pod-2246,1,A100,4718,7419,12137,220,inf
fgt_[0-200],openb-pod-3402,1,A100,5184,7419,12603,230,inf
fgt_[0-200],openb-pod-2489,1,A100,4928,9787,14715,650,inf
fgt_[0-200],openb-pod-2135,1,A100,4928,9787,14715,320,inf
fgt_[0-200],openb-pod-2446,1,A100,8794,14715,23509,320,inf
fgt_[0-200],openb-pod-2071,1,A100,8537,14715,23252,220,inf
fgt_[0-200],openb-pod-2582,1,A100,8794,14715,23509,320,inf
fgt_[0-200],openb-pod-1497,1,A100,25901,23509,49410,220,inf
fgt_[0-200],openb-pod-1838,1,A100,25559,23509,49068,320,inf
fgt_[0-200],openb-pod-1273,1,A100,25901,23509,49410,320,inf
fgt_[0-200],openb-pod-1906,1,A100,106344,49410,155754,320,inf
fgt_[0-200],openb-pod-2498,1,A100,75073,49410,124483,320,159459.0
fgt_[0-200],openb-pod-2354,1,A100,106344,49410,155754,320,199415.0
fgt_[0-200],openb-pod-2173,1,A100,78199,124483,202682,550,111625.0
fgt_[0-200],openb-pod-1118,2,A100,28616,0,28616,470,inf
fgt_[0-200],openb-pod-1780,2,A100,1142,0,1142,460,inf
fgt_[0-200],openb-pod-1228,2,A100,28616,0,28616,50,inf
fgt_[0-200],openb-pod-2762,2,A100,2026,1142,3168,230,inf
fgt_[0-200],openb-pod-1589,2,A100,1528,1142,2670,460,inf
fgt_[0-200],openb-pod-1631,2,A100,2026,1142,3168,220,inf
fgt_[0-200],openb-pod-2329,2,A100,1958,2670,4628,460,inf
fgt_[0-200],openb-pod-1168,2,A100,1958,2670,4628,470,inf
fgt_[0-200],openb-pod-1582,2,A100,3221,4206,7427,650,inf
fgt_[0-200],openb-pod-1109,2,A100,3221,4206,7427,320,inf
fgt_[0-200],openb-pod-2431,2,A100,4445,5756,10201,470,inf
fgt_[0-200],openb-pod-2976,2,A100,3772,5756,9528,320,inf
fgt_[0-200],openb-pod-1404,2,A100,4445,5756,10201,160,13293.0
fgt_[0-200],openb-pod-2816,2,A100,4278,7787,12065,650,inf
fgt_[0-200],openb-pod-2633,2,A100,4278,7787,12065,220,inf
fgt_[0-200],openb-pod-1984,2,A100,12503,10164,22667,470,inf
fgt_[0-200],openb-pod-2611,2,A100,5523,10164,15687,320,inf
fgt_[0-200],openb-pod-2756,2,A100,12503,10164,22667,160,inf
fgt_[0-200],openb-pod-2636,2,A100,5613,14011,19624,650,14413.0
fgt_[0-200],openb-pod-2988,2,A100,5613,14011,19624,320,inf
fgt_[0-200],openb-pod-2743,2,A100,13204,19624,32828,320,inf
fgt_[0-200],openb-pod-1520,2,A100,12549,19624,32173,320,inf
fgt_[0-200],openb-pod-1267,2,A100,13204,19624,32828,320,inf
fgt_[0-200],openb-pod-3043,2,A100,20604,25266,45870,810,28770.0
fgt_[0-200],openb-pod-1319,2,A100,20604,25266,45870,160,inf
fgt_[0-200],openb-pod-1434,2,A100,48212,36432,84644,470,inf
fgt_[0-200],openb-pod-2471,2,A100,40405,36432,76837,320,inf
fgt_[0-200],openb-pod-2950,2,A100,48212,36432,84644,160,inf
fgt_[0-200],openb-pod-2084,2,A100,40513,76837,117350,230,116669.0
fgt_[0-200],openb-pod-2907,2,A100,75528,117350,192878,810,inf
fgt_[0-200],openb-pod-2889,3,A100,23497,0,23497,320,inf
fgt_[0-200],openb-pod-1929,3,A100,1051,0,1051,470,inf
fgt_[0-200],openb-pod-3342,3,A100,1411,0,1411,160,inf
fgt_[0-200],openb-pod-2154,3,A100,23497,0,23497,50,inf
fgt_[0-200],openb-pod-2006,3,A100,1199,1051,2250,650,inf
fgt_[0-200],openb-pod-2745,3,A100,1199,1051,2250,320,inf
fgt_[0-200],openb-pod-1812,3,A100,2026,2250,4276,810,inf
fgt_[0-200],openb-pod-1783,3,A100,2026,2250,4276,160,inf
fgt_[0-200],openb-pod-2074,3,A100,1945,3564,5509,650,inf
fgt_[0-200],openb-pod-1569,3,A100,1945,3564,5509,320,inf
fgt_[0-200],openb-pod-1968,3,A100,3356,5011,8367,460,inf
fgt_[0-200],openb-pod-2513,3,A100,3356,5011,8367,470,5558.0
fgt_[0-200],openb-pod-1424,3,A100,374115,6752,380867,650,inf
fgt_[0-200],openb-pod-2148,3,A100,3441,6752,10193,220,inf
fgt_[0-200],openb-pod-2184,3,A100,374115,6752,380867,110,1063330.0
fgt_[0-200],openb-pod-1241,3,A100,4344,8792,13136,650,inf
fgt_[0-200],openb-pod-2821,3,A100,4344,8792,13136,320,inf
fgt_[0-200],openb-pod-2524,3,A100,22502,11311,33813,470,inf
fgt_[0-200],openb-pod-1658,3,A100,6443,11311,17754,320,inf
fgt_[0-200],openb-pod-1111,3,A100,22502,11311,33813,160,inf
fgt_[0-200],openb-pod-3246,3,A100,6693,15081,21774,590,inf
fgt_[0-200],openb-pod-1910,3,A100,6693,15081,21774,320,inf
fgt_[0-200],openb-pod-3256,3,A100,8448,21774,30222,650,inf
fgt_[0-200],openb-pod-2937,3,A100,8448,21774,30222,320,inf
fgt_[0-200],openb-pod-1854,3,A100,20489,28649,49138,470,inf
fgt_[0-200],openb-pod-1286,3,A100,20489,28649,49138,320,inf
fgt_[0-200],openb-pod-2191,3,A100,193496,49138,242634,320,inf
fgt_[0-200],openb-pod-2675,3,A100,193496,49138,242634,460,inf
fgt_[0-200],openb-pod-3300,3,A100,46608,72002,118610,810,124784.0
fgt_[0-200],openb-pod-3041,3,A100,79992,118610,198602,810,inf
fgt_[0-200],openb-pod-1376,4,A100,1151,0,1151,650,inf
fgt_[0-200],openb-pod-2885,4,A100,1151,0,1151,320,inf
fgt_[0-200],openb-pod-3120,4,A100,1315,1151,2466,650,inf
fgt_[0-200],openb-pod-1211,4,A100,1315,1151,2466,320,inf
fgt_[0-200],openb-pod-3166,4,A100,1855,2466,4321,470,inf
fgt_[0-200],openb-pod-1633,4,A100,1855,2466,4321,460,inf
fgt_[0-200],openb-pod-2201,4,A100,3100,3816,6916,650,inf
fgt_[0-200],openb-pod-1960,4,A100,2721,3816,6537,220,inf
fgt_[0-200],openb-pod-2826,4,A100,3100,3816,6916,110,inf
fgt_[0-200],openb-pod-1181,4,A100,3240,5269,8509,650,inf
fgt_[0-200],openb-pod-1110,4,A100,3240,5269,8509,320,4649.0
fgt_[0-200],openb-pod-3161,4,A100,4519,7041,11560,470,inf
fgt_[0-200],openb-pod-2244,4,A100,4519,7041,11560,470,11441.0
fgt_[0-200],openb-pod-2266,4,A100,4538,9293,13831,650,inf
fgt_[0-200],openb-pod-1475,4,A100,4538,9293,13831,320,11670.0
fgt_[0-200],openb-pod-2210,4,A100,5492,13831,19323,650,inf
fgt_[0-200],openb-pod-2699,4,A100,5492,13831,19323,320,inf
fgt_[0-200],openb-pod-2487,4,A100,9925,18374,28299,480,inf
fgt_[0-200],openb-pod-2064,4,A100,9625,18374,27999,220,13488.0
fgt_[0-200],openb-pod-2968,4,A100,9925,18374,28299,220,inf
fgt_[0-200],openb-pod-2327,4,A100,30483,27999,58482,330,19601.0
fgt_[0-200],openb-pod-2717,4,A100,26641,27999,54640,320,inf
fgt_[0-200],openb-pod-3226,4,A100,30483,27999,58482,320,50100.0
fgt_[0-200],openb-pod-2093,4,A100,72698,58482,131180,460,inf
fgt_[0-200],openb-pod-2054,4,A100,55562,58482,114044,220,inf
fgt_[0-200],openb-pod-2502,4,A100,72698,58482,131180,220,inf
fgt_[0-200],openb-pod-3099,4,A100,66163,114044,180207,460,inf
fgt_[0-200],openb-pod-2954,5,GTX2080Ti,2436,0,2436,650,inf
fgt_[0-200],openb-pod-3182,5,GTX2080Ti,2436,0,2436,320,inf
fgt_[0-200],openb-pod-3108,5,GTX2080Ti,4813,2436,7249,460,3899.0
fgt_[0-200],openb-pod-1800,5,GTX2080Ti,4813,2436,7249,470,inf
fgt_[0-200],openb-pod-1784,5,GTX2080Ti,8177,7249,15426,470,inf
fgt_[0-200],openb-pod-2573,5,GTX2080Ti,8177,7249,15426,320,inf
fgt_[0-200],openb-pod-1432,5,GTX2080Ti,14229,15426,29655,220,26386.0
fgt_[0-200],openb-pod-1529,6,GTX2080Ti,3594,0,3594,650,inf
fgt_[0-200],openb-pod-2374,6,GTX2080Ti,3594,0,3594,320,inf
fgt_[0-200],openb-pod-2295,6,GTX2080Ti,2901,1843,4744,470,inf
fgt_[0-200],openb-pod-1593,6,GTX2080Ti,2901,1843,4744,460,2294.0
fgt_[0-200],openb-pod-2546,6,GTX2080Ti,6274,4744,11018,470,inf
fgt_[0-200],openb-pod-2355,6,GTX2080Ti,6274,4744,11018,470,inf
fgt_[0-200],openb-pod-2964,6,GTX2080Ti,16886,11018,27904,470,inf
fgt_[0-200],openb-pod-3118,6,GTX2080Ti,16886,11018,27904,320,inf
fgt_[0-200],openb-pod-1548,6,GTX2080Ti,20223,27904,48127,220,inf
fgt_[0-200],openb-pod-2030,7,GTX2080Ti,2370,0,2370,650,inf
fgt_[0-200],openb-pod-2773,7,GTX2080Ti,2370,0,2370,320,inf
fgt_[0-200],openb-pod-3038,7,GTX2080Ti,4033,2370,6403,650,inf
fgt_[0-200],openb-pod-2467,7,GTX2080Ti,4033,2370,6403,220,inf
fgt_[0-200],openb-pod-3149,7,GTX2080Ti,11168,6403,17571,320,inf
fgt_[0-200],openb-pod-2677,7,GTX2080Ti,9945,6403,16348,230,inf
fgt_[0-200],openb-pod-2008,7,GTX2080Ti,11168,6403,17571,320,inf
fgt_[0-200],openb-pod-1343,7,GTX2080Ti,21895,17571,39466,470,inf
fgt_[0-200],openb-pod-3012,7,GTX2080Ti,21895,17571,39466,470,15119.0
fgt_[0-200],openb-pod-1127,8,GTX2080Ti,2576,0,2576,470,3854.0
fgt_[0-200],openb-pod-1346,8,GTX2080Ti,2576,0,2576,460,inf
fgt_[0-200],openb-pod-2807,8,GTX2080Ti,3790,2576,6366,650,inf
fgt_[0-200],openb-pod-2335,8,GTX2080Ti,3790,2576,6366,230,inf
fgt_[0-200],openb-pod-2670,8,GTX2080Ti,7550,6366,13916,470,inf
fgt_[0-200],openb-pod-2771,8,GTX2080Ti,7550,6366,13916,470,inf
fgt_[0-200],openb-pod-1766,8,GTX2080Ti,16295,13916,30211,470,inf
fgt_[0-200],openb-pod-2060,8,GTX2080Ti,16295,13916,30211,320,inf
fgt_[0-200],openb-pod-1976,9,GTX2080Ti,2829,0,2829,650,inf
fgt_[0-200],openb-pod-2868,9,GTX2080Ti,2829,0,2829,320,inf
fgt_[0-200],openb-pod-2637,9,GTX2080Ti,5668,2829,8497,460,6933.0
fgt_[0-200],openb-pod-2038,9,GTX2080Ti,5668,2829,8497,470,inf
fgt_[0-200],openb-pod-2208,9,GTX2080Ti,20482,8497,28979,320,inf
fgt_[0-200],openb-pod-1279,9,GTX2080Ti,15890,8497,24387,320,inf
fgt_[0-200],openb-pod-1430,9,GTX2080Ti,20482,8497,28979,320,inf
fgt_[0-200],openb-pod-3355,10,V100,29592,0,29592,320,inf
fgt_[0-200],openb-pod-2724,10,V100,29473,0,29473,220,inf
fgt_[0-200],openb-pod-3019,10,V100,28906,0,28906,220,inf
fgt_[0-200],openb-pod-2906,10,V100,29592,0,29592,230,34543.0
fgt_[0-200],openb-pod-1850,11,V100,34431,0,34431,320,inf
fgt_[0-200],openb-pod-2301,11,V100,34431,0,34431,650,inf
fgt_[0-200],openb-pod-2419,12,V100,11507,0,11507,470,inf
fgt_[0-200],openb-pod-3324,12,V100,10204,0,10204,320,7720.0
fgt_[0-200],openb-pod-1239,12,V100,11507,0,11507,160,8525.0
fgt_[0-200],openb-pod-1329,13,V100,42734,0,42734,320,inf
fgt_[0-200],openb-pod-1867,13,V100,39238,0,39238,320,inf
fgt_[0-200],openb-pod-2667,13,V100,42734,0,42734,320,inf
fgt_[0-200],openb-pod-2438,14,V100,15068,0,15068,460,inf
fgt_[0-200],openb-pod-3380,14,V100,14584,0,14584,160,inf
fgt_[0-200],openb-pod-3125,14,V100,15068,0,15068,220,inf
