,job_name,norm_job_submit_time,gpu_milli,ddl,A100,GTX2080Ti,V100
402,openb-pod-4986,0,160,6667.0,3036.0,5209,7962
403,openb-pod-1460,0,160,inf,37083.0,52196,92530
404,openb-pod-1408,0,320,inf,1564.0,2966,4025
405,openb-pod-3598,0,810,inf,58148.0,108533,142618
406,openb-pod-5257,0,220,inf,10228.0,15979,26374
407,openb-pod-7775,0,160,inf,2036.0,3259,5016
408,openb-pod-2236,0,320,inf,3772.0,6409,9494
409,openb-pod-3658,0,320,7953.0,4248.0,6487,10612
410,openb-pod-7637,0,160,inf,20604.0,32502,49825
411,openb-pod-4289,0,650,inf,1566.0,2853,3833
412,openb-pod-5839,0,320,10397.0,3855.0,6262,9546
413,openb-pod-5326,0,460,inf,2396.0,4455,5822
414,openb-pod-5644,0,320,inf,1334.0,2495,3400
415,openb-pod-6888,0,810,inf,133432.0,257031,351970
416,openb-pod-6664,0,440,inf,3231252.0,5978018,8441918
417,openb-pod-2495,0,650,inf,1950.0,3578,4864
418,openb-pod-2785,0,220,inf,9264.0,15761,23961
419,openb-pod-2797,0,160,inf,2427.0,4601,6121
420,openb-pod-7231,0,470,4549.0,1567.0,2357,3967
421,openb-pod-7413,0,470,4566.0,2368.0,3810,6039
422,openb-pod-4870,0,460,inf,291826.0,448515,720061
423,openb-pod-7109,0,470,3089.0,1296.0,2466,3366
424,openb-pod-8048,0,460,2698.0,1021.0,1645,2649
425,openb-pod-4558,0,470,1658.0,1245.0,2136,3260
426,openb-pod-2754,0,470,inf,10823.0,16575,27796
427,openb-pod-5882,0,320,inf,2730.0,4682,6705
428,openb-pod-2598,0,470,inf,1350.0,2549,3259
429,openb-pod-7976,0,320,inf,4505.0,8858,11260
430,openb-pod-2106,0,220,inf,4278.0,6881,10840
431,openb-pod-3503,0,460,inf,1229.0,1811,3032
432,openb-pod-5111,0,320,4781.0,2536.0,4725,6697
433,openb-pod-1131,0,650,19852.0,6835.0,9866,17814
434,openb-pod-6925,0,320,inf,4928.0,7764,11927
435,openb-pod-5367,0,320,inf,4916.0,9560,13053
436,openb-pod-6478,0,110,inf,2510.0,3878,6128
437,openb-pod-6506,0,230,inf,2543.0,3805,6714
438,openb-pod-6151,0,320,inf,2492.0,4431,6483
439,openb-pod-4000,0,460,inf,2578.0,4800,6504
440,openb-pod-1387,0,160,inf,1256.0,1783,3255
441,openb-pod-5698,0,470,inf,8999.0,15268,21876
442,openb-pod-6282,0,460,inf,7799.0,14385,19588
443,openb-pod-7476,0,320,inf,5642.0,11262,14048
444,openb-pod-4897,0,460,inf,2399.0,3838,6223
445,openb-pod-2424,0,320,inf,2305.0,4120,5833
446,openb-pod-6560,0,470,inf,3384.0,5020,8858
447,openb-pod-4073,0,470,inf,2330.0,3477,5618
448,openb-pod-5209,0,320,inf,3673.0,5351,9344
449,openb-pod-4242,0,470,inf,6372.0,11584,16184
450,openb-pod-7836,0,810,inf,58148.0,115451,146745
451,openb-pod-3439,0,650,inf,1728.0,3145,4240
452,openb-pod-2771,0,460,inf,1142.0,2247,2847
453,openb-pod-6809,0,650,inf,1138.0,1719,2931
454,openb-pod-3128,0,320,inf,23097.0,38302,57199
455,openb-pod-1319,0,110,10392.0,4177.0,6607,10580
456,openb-pod-1844,0,470,inf,5463.0,8139,14218
457,openb-pod-2509,0,50,74180.0,28616.0,46036,75338
458,openb-pod-2786,0,220,inf,13778.0,27146,35323
459,openb-pod-7111,0,320,inf,5641.0,9447,13565
460,openb-pod-3506,0,230,inf,12674.0,21185,32626
461,openb-pod-5472,0,810,inf,77910.0,128831,201126
462,openb-pod-5166,0,320,inf,1518.0,2354,3927
463,openb-pod-6679,0,320,inf,3772.0,7126,9913
464,openb-pod-7615,0,320,inf,4538.0,7247,11976
465,openb-pod-1416,0,650,inf,1772.0,2909,4568
466,openb-pod-2329,0,650,inf,1453.0,2855,3614
467,openb-pod-5494,0,220,8326.0,4718.0,9268,12389
468,openb-pod-2879,0,470,inf,2548.0,4322,6512
469,openb-pod-5731,0,470,inf,12061.0,18467,31732
470,openb-pod-1968,0,320,inf,3118.0,5512,8184
471,openb-pod-5773,0,470,inf,1728.0,2628,4371
472,openb-pod-4997,0,470,inf,1051.0,1785,2710
473,openb-pod-4653,0,110,inf,3614.0,6951,9180
474,openb-pod-6158,0,470,inf,1020.0,1973,2504
475,openb-pod-6294,0,320,inf,6069.0,9896,16099
476,openb-pod-1151,0,460,inf,5758.0,8506,15068
477,openb-pod-3589,0,320,inf,75073.0,144806,184289
478,openb-pod-7451,0,320,inf,43251.0,69781,109506
479,openb-pod-3753,0,320,inf,31053.0,60604,76534
480,openb-pod-4225,0,810,inf,35380.0,51000,87763
481,openb-pod-7971,0,320,inf,48850.0,90280,120610
482,openb-pod-6907,0,810,inf,133432.0,226187,341628
483,openb-pod-4560,0,160,2865.0,1195.0,2021,3141
484,openb-pod-4667,0,320,inf,38811.0,69197,102545
485,openb-pod-4310,0,320,inf,2563.0,4061,6468
486,openb-pod-2649,0,320,inf,1013.0,2015,2629
487,openb-pod-2465,0,470,3112.0,1109.0,1786,2862
488,openb-pod-5978,0,160,inf,3189.0,6245,7961
489,openb-pod-6057,0,470,inf,4103.0,6489,10718
490,openb-pod-4496,0,810,inf,75663.0,116927,182704
491,openb-pod-7070,0,230,inf,1991.0,3920,4861
492,openb-pod-3130,0,470,inf,1363.0,2231,3287
493,openb-pod-6900,0,650,inf,11380.0,20218,28585
494,openb-pod-7420,0,470,inf,8999.0,14083,23822
495,openb-pod-4569,0,110,inf,22724.0,40100,57079
496,openb-pod-5141,0,480,inf,3596.0,6304,9260
497,openb-pod-6029,0,470,inf,1182.0,2218,2974
498,openb-pod-1900,0,320,inf,25974.0,40933,65795
499,openb-pod-6545,0,470,108048.0,37965.0,60583,91241
500,openb-pod-2850,0,220,inf,10704.0,15442,28340
501,openb-pod-2209,0,320,inf,5492.0,7894,13490
502,openb-pod-5548,0,470,2940.0,1232.0,1822,2971
503,openb-pod-3993,0,470,inf,6396.0,11642,16348
504,openb-pod-1873,0,320,inf,5583.0,9839,14704
505,openb-pod-2568,0,650,inf,1466.0,2774,3723
506,openb-pod-4969,0,650,inf,1302.0,2097,3359
507,openb-pod-7617,0,480,inf,7685.0,13246,20007
508,openb-pod-4992,0,650,inf,1777.0,3255,4449
509,openb-pod-3219,0,160,inf,24014.0,47300,61032
510,openb-pod-5086,0,470,inf,1051.0,1808,2696
511,openb-pod-6645,0,320,inf,30483.0,44907,73943
512,openb-pod-1642,0,320,inf,1051.0,1872,2638
513,openb-pod-1216,0,230,inf,1213.0,1929,3036
514,openb-pod-5156,0,470,inf,6271.0,9732,15823
515,openb-pod-5549,0,320,inf,16994.0,32997,43121
516,openb-pod-3161,0,320,inf,1359.0,2156,3523
517,openb-pod-1958,0,230,inf,1220.0,1731,3046
518,openb-pod-7947,0,220,inf,20827.0,31745,51434
519,openb-pod-4643,0,320,inf,2968.0,4200,7557
520,openb-pod-7389,0,470,inf,1561.0,2234,3977
521,openb-pod-2195,0,460,inf,5849.0,10738,15281
522,openb-pod-6332,0,470,inf,3772.0,6853,9303
523,openb-pod-2739,0,320,inf,9379.0,15707,22690
524,openb-pod-1922,0,460,inf,73380.0,142490,180189
525,openb-pod-2341,0,460,inf,26697.0,53386,68431
526,openb-pod-5545,0,470,inf,1109.0,2015,2823
527,openb-pod-7153,0,320,inf,40717.0,60725,106581
528,openb-pod-5120,0,320,inf,11810.0,21590,29618
529,openb-pod-6978,0,230,inf,1221.0,1986,3146
530,openb-pod-4058,0,650,inf,1132.0,1808,2885
531,openb-pod-1140,0,810,inf,46608.0,92136,115482
532,openb-pod-5471,0,320,inf,5416.0,9677,13695
533,openb-pod-2741,0,470,inf,7185.0,11972,18545
534,openb-pod-4507,0,320,inf,13786.0,22551,33712
535,openb-pod-5051,0,320,inf,4379.0,6623,10865
536,openb-pod-7671,0,650,inf,1062.0,1786,2555
537,openb-pod-3810,0,160,13264.0,4440.0,6252,11100
538,openb-pod-4813,0,160,inf,2220.0,3474,5395
539,openb-pod-7331,0,320,inf,10165.0,17326,25475
540,openb-pod-2774,0,650,inf,1190.0,1914,2916
541,openb-pod-5164,0,470,9069.0,7185.0,13093,18968
542,openb-pod-4543,0,460,inf,7799.0,11829,20539
543,openb-pod-3218,0,320,inf,1578.0,2498,4038
544,openb-pod-2393,0,470,inf,1350.0,2610,3260
545,openb-pod-5649,0,650,3109.0,1280.0,2200,3229
546,openb-pod-8066,0,470,inf,4103.0,7601,10320
547,openb-pod-2637,0,220,inf,25700.0,40071,67313
548,openb-pod-2255,0,460,inf,14699.0,21156,37976
549,openb-pod-8064,0,650,inf,3126.0,5187,7996
550,openb-pod-3428,0,460,inf,2931.0,5477,7246
551,openb-pod-7362,0,160,inf,15330.0,28436,38380
552,openb-pod-2837,0,220,inf,1129.0,1668,2720
553,openb-pod-7494,0,160,inf,1411.0,2325,3699
554,openb-pod-5989,0,470,inf,2863.0,4438,7271
555,openb-pod-5199,0,320,inf,4200.0,6117,10622
556,openb-pod-7698,0,220,inf,2721.0,4915,6747
557,openb-pod-4413,0,470,inf,3580.0,5367,9451
558,openb-pod-2747,0,470,inf,1561.0,2999,4076
559,openb-pod-4477,0,160,6113.0,3708.0,7414,9712
560,openb-pod-7366,0,110,inf,3770.0,5760,9085
561,openb-pod-7861,0,230,inf,2543.0,5049,6585
562,openb-pod-4358,0,330,inf,55746.0,106071,137273
563,openb-pod-7932,0,160,inf,48212.0,76043,116193
564,openb-pod-5172,0,650,inf,4566.0,8624,11626
565,openb-pod-7475,0,470,inf,7026.0,13422,17831
566,openb-pod-3112,0,470,inf,6630.0,11006,17367
567,openb-pod-1271,0,460,1362659.0,982167.0,1493374,2532590
568,openb-pod-4791,0,810,inf,109582.0,170394,277311
569,openb-pod-6275,0,110,inf,2598.0,4571,6596
570,openb-pod-1654,0,320,inf,23537.0,38658,59557
571,openb-pod-3189,0,460,32153.0,11939.0,19844,29967
572,openb-pod-2841,0,220,inf,4296.0,6051,10813
573,openb-pod-1843,0,320,inf,4939.0,9428,12043
574,openb-pod-3854,0,470,inf,2995.0,4426,7324
575,openb-pod-7435,0,650,inf,1728.0,3041,4293
576,openb-pod-3635,0,470,inf,3007.0,5481,7368
577,openb-pod-6345,0,470,inf,1339.0,2149,3417
578,openb-pod-3928,0,220,inf,9264.0,15579,24185
579,openb-pod-5318,0,810,inf,114035.0,177190,289971
580,openb-pod-4172,0,220,inf,10704.0,16894,27792
581,openb-pod-4449,0,320,inf,4248.0,8306,10746
582,openb-pod-5517,0,470,inf,6396.0,12003,15945
583,openb-pod-4338,0,230,inf,1095.0,1986,2641
584,openb-pod-7186,0,810,inf,59003.0,107430,144756
585,openb-pod-4937,0,320,inf,1359.0,1982,3326
586,openb-pod-6889,0,650,inf,1854.0,3604,4793
587,openb-pod-6333,0,110,9427.0,3770.0,7021,9508
588,openb-pod-4452,0,230,inf,17654.0,28984,46945
589,openb-pod-5418,0,650,inf,3197.0,5397,7701
590,openb-pod-1811,0,460,inf,2638.0,4289,6798
591,openb-pod-3273,0,110,inf,1063.0,2060,2656
592,openb-pod-2578,0,810,inf,114035.0,168331,298396
593,openb-pod-3900,0,470,inf,2031.0,2976,5133
594,openb-pod-2567,0,320,inf,11810.0,20637,29893
595,openb-pod-5629,0,470,inf,10823.0,21230,27594
596,openb-pod-7422,0,320,inf,6547.0,11743,17042
597,openb-pod-4331,0,470,inf,5058.0,7685,12779
598,openb-pod-3702,0,470,inf,1781.0,3175,4679
599,openb-pod-6762,0,650,inf,1447.0,2298,3624
600,openb-pod-7361,0,320,inf,5366.0,10421,13755
601,openb-pod-8082,0,220,inf,9928.0,17546,24736
602,openb-pod-5126,0,320,inf,1201.0,2164,2956
603,openb-pod-7381,0,320,inf,30535.0,55946,75253
604,openb-pod-7665,0,650,inf,1661.0,3122,4416
605,openb-pod-6981,0,650,inf,1645.0,2795,4138
606,openb-pod-7243,0,320,inf,2340.0,4657,5696
607,openb-pod-1367,0,320,inf,11810.0,20873,28641
608,openb-pod-3470,0,320,inf,16521.0,23148,41666
609,openb-pod-2124,0,470,inf,1710.0,3006,4346
610,openb-pod-4266,0,320,inf,4379.0,6389,10702
611,openb-pod-3392,0,470,inf,1781.0,3502,4430
612,openb-pod-7187,0,220,inf,294651.0,465076,782209
613,openb-pod-7593,0,470,inf,2031.0,3417,5279
614,openb-pod-5033,0,460,inf,1142.0,2208,2943
615,openb-pod-1523,0,230,inf,1213.0,2237,3165
616,openb-pod-7338,0,320,inf,3442.0,6776,8953
617,openb-pod-3996,0,320,inf,5410.0,8183,13707
618,openb-pod-5907,0,160,inf,26313.0,43843,69530
619,openb-pod-7092,0,460,inf,1710.0,3026,4457
620,openb-pod-7146,0,470,inf,3868.0,7710,10078
621,openb-pod-6743,0,460,inf,1021.0,1966,2530
622,openb-pod-4071,0,160,inf,37083.0,66570,94874
623,openb-pod-7483,0,320,inf,2305.0,3367,5673
624,openb-pod-1119,0,470,inf,9483.0,17280,22923
625,openb-pod-6535,0,460,inf,2399.0,3759,6038
626,openb-pod-5189,0,160,inf,1135.0,2136,2856
627,openb-pod-6526,0,320,inf,9235.0,16427,23952
628,openb-pod-5570,0,470,inf,4212.0,6360,10296
629,openb-pod-7689,0,470,inf,11842.0,23571,31202
630,openb-pod-6229,0,320,inf,6439.0,12252,15932
631,openb-pod-5951,0,320,inf,13204.0,20647,32390
632,openb-pod-1870,0,470,inf,7185.0,13623,18789
633,openb-pod-4596,0,220,inf,8913.0,14384,22249
634,openb-pod-7334,0,320,inf,6005.0,9352,14582
635,openb-pod-3610,0,320,inf,16994.0,25638,42004
636,openb-pod-7953,0,320,inf,18457.0,36909,49003
637,openb-pod-1954,0,470,inf,10504.0,20684,25226
638,openb-pod-7341,0,160,21187.0,7392.0,10925,19437
639,openb-pod-5637,0,320,inf,6693.0,9621,17578
640,openb-pod-2699,0,650,inf,1466.0,2290,3663
641,openb-pod-5323,0,810,inf,114715.0,199751,294027
642,openb-pod-5176,0,160,inf,15330.0,21522,39635
643,openb-pod-7415,0,230,inf,10190.0,18595,26868
644,openb-pod-2624,0,230,inf,1010.0,1579,2543
645,openb-pod-6663,0,650,inf,12507.0,18561,33268
646,openb-pod-6246,0,650,19959.0,11380.0,18478,27924
647,openb-pod-2670,0,650,inf,2120.0,4066,5164
648,openb-pod-1386,0,320,inf,6439.0,12467,16319
649,openb-pod-4392,0,460,inf,16619.0,27934,42396
650,openb-pod-6284,0,470,inf,7185.0,10669,18994
651,openb-pod-6692,0,470,inf,4494.0,8791,11497
652,openb-pod-2138,0,650,inf,1138.0,2033,2817
653,openb-pod-7269,0,230,inf,2554.0,4108,6313
654,openb-pod-6975,0,470,inf,3843.0,5575,9643
655,openb-pod-3033,0,320,inf,48850.0,94182,118877
656,openb-pod-2925,0,320,inf,1569.0,2292,3889
657,openb-pod-7769,0,320,inf,5641.0,8304,13687
658,openb-pod-1347,0,110,inf,9409.0,17689,24765
659,openb-pod-1704,0,110,inf,19027.0,33372,48129
660,openb-pod-4896,0,470,inf,2734.0,4035,6940
661,openb-pod-4202,0,470,inf,3843.0,6753,9795
662,openb-pod-5341,0,460,inf,1796.0,2784,4747
663,openb-pod-5753,0,650,4189.0,1453.0,2424,3851
664,openb-pod-3873,0,650,8307.0,2849.0,4566,7191
665,openb-pod-3485,0,460,inf,1766.0,2870,4477
666,openb-pod-3730,0,470,inf,4911.0,9518,12956
667,openb-pod-4859,0,320,inf,2492.0,4519,6223
668,openb-pod-2309,0,320,inf,11810.0,23106,29816
669,openb-pod-7156,0,320,inf,1050.0,2087,2692
670,openb-pod-6209,0,110,inf,5577.0,10421,14224
671,openb-pod-6337,0,320,inf,6439.0,10670,16286
672,openb-pod-3809,0,650,inf,2543.0,4779,6332
673,openb-pod-1711,0,650,inf,2849.0,4506,7301
674,openb-pod-2211,0,650,inf,1447.0,2388,3814
675,openb-pod-5589,0,650,inf,1507.0,2826,3981
676,openb-pod-2258,0,370,inf,4972.0,9808,12113
677,openb-pod-6393,0,220,1381.0,1129.0,2203,2872
678,openb-pod-4554,0,320,inf,2529.0,4649,6250
679,openb-pod-3254,0,160,inf,1301.0,1837,3329
680,openb-pod-6189,0,160,inf,20604.0,32883,49947
681,openb-pod-5157,0,230,inf,1475.0,2735,3788
682,openb-pod-3686,0,230,inf,2543.0,4429,6190
683,openb-pod-2943,0,650,inf,1022.0,1761,2685
684,openb-pod-5297,0,650,3944.0,1377.0,2617,3327
685,openb-pod-5720,0,220,inf,2026.0,2927,5131
686,openb-pod-5390,0,650,inf,1648.0,2923,4155
687,openb-pod-6255,0,320,inf,1201.0,1896,3027
688,openb-pod-8012,0,320,37316.0,25974.0,50072,66454
689,openb-pod-5142,0,320,inf,22864.0,43413,57901
690,openb-pod-2998,0,650,inf,1130.0,1667,2748
691,openb-pod-2819,0,320,inf,5642.0,9903,14333
692,openb-pod-2361,0,220,inf,72698.0,108173,193031
693,openb-pod-4556,0,320,inf,5091.0,9801,12339
694,openb-pod-1308,0,470,4300.0,1517.0,2334,3990
695,openb-pod-1442,0,470,inf,9389.0,17780,23691
696,openb-pod-3352,0,320,inf,1290.0,2040,3291
697,openb-pod-4651,0,230,inf,1095.0,1807,2829
698,openb-pod-3285,0,650,inf,1281.0,2249,3206
699,openb-pod-5799,0,160,inf,2879.0,4439,6988
700,openb-pod-1349,0,320,inf,6668.0,12998,17146
701,openb-pod-2009,0,460,inf,2219.0,4101,5349
702,openb-pod-2527,0,470,inf,1411.0,2610,3671
703,openb-pod-2161,0,220,inf,2755.0,4057,7033
704,openb-pod-4817,0,220,inf,74624.0,105089,198465
705,openb-pod-6989,0,160,7882.0,2701.0,4883,6603
706,openb-pod-3484,0,320,inf,13570.0,23571,35968
707,openb-pod-4457,0,470,inf,6630.0,12577,17375
708,openb-pod-2633,0,320,inf,4506.0,7282,11714
709,openb-pod-5313,0,320,inf,8448.0,16561,22417
710,openb-pod-5940,0,470,inf,6058.0,9984,14712
711,openb-pod-6034,0,320,inf,5365.0,9317,13778
712,openb-pod-5479,0,160,inf,2427.0,3658,6250
713,openb-pod-5590,0,810,inf,14575.0,20742,37245
714,openb-pod-4420,0,160,inf,3189.0,5992,7703
715,openb-pod-4354,0,470,inf,4246.0,6880,10694
716,openb-pod-3536,0,470,inf,2031.0,3709,5287
717,openb-pod-4654,0,320,inf,4928.0,6940,11989
718,openb-pod-6640,0,50,68708.0,23497.0,36921,58393
719,openb-pod-1518,0,470,3634.0,1269.0,2350,3262
720,openb-pod-4230,0,320,inf,38811.0,59514,97676
721,openb-pod-2403,0,330,inf,55746.0,107161,137277
722,openb-pod-4417,0,470,inf,1728.0,3005,4235
723,openb-pod-4758,0,650,inf,1414.0,2815,3583
724,openb-pod-3829,0,650,inf,2506.0,4042,6329
725,openb-pod-7534,0,470,inf,1916.0,3698,4708
726,openb-pod-2667,0,320,inf,12549.0,24265,30204
727,openb-pod-7794,0,470,inf,2828.0,4467,7402
728,openb-pod-3691,0,470,inf,7026.0,13804,17944
729,openb-pod-6073,0,470,inf,2330.0,4645,6047
730,openb-pod-6742,0,220,inf,21304.0,35152,54258
731,openb-pod-6304,0,470,inf,3333.0,6523,8321
732,openb-pod-4456,0,230,22624.0,12206.0,22369,30645
733,openb-pod-2183,0,320,inf,65758.0,124687,173474
734,openb-pod-2608,0,470,inf,12061.0,17954,31818
735,openb-pod-4609,0,480,3550.0,1859.0,3382,4833
736,openb-pod-1961,0,320,inf,8146.0,16023,21394
737,openb-pod-3597,0,650,inf,1648.0,2775,4045
738,openb-pod-3515,0,470,24966.0,9389.0,14400,22711
739,openb-pod-6872,0,470,inf,9389.0,16750,24414
740,openb-pod-5559,0,160,inf,4440.0,8169,11314
741,openb-pod-6415,0,320,inf,5583.0,9665,14338
742,openb-pod-6739,0,470,inf,9483.0,15322,23510
743,openb-pod-5280,0,650,inf,1689.0,2692,4403
744,openb-pod-6833,0,320,inf,1288.0,2432,3420
745,openb-pod-3910,0,230,inf,12674.0,21922,31447
746,openb-pod-5682,0,460,inf,10212916.0,17461290,25239284
747,openb-pod-3142,0,470,inf,1781.0,2993,4573
748,openb-pod-2252,0,650,inf,1854.0,3666,4686
749,openb-pod-8149,0,470,inf,1269.0,2118,3316
750,openb-pod-7162,0,320,inf,1569.0,2565,3886
751,openb-pod-1582,0,220,inf,7240.0,10293,18195
752,openb-pod-6431,0,220,inf,7718.0,15423,19355
753,openb-pod-6626,0,110,10480.0,8363.0,13626,21638
754,openb-pod-4546,0,160,inf,17445.0,28457,43694
755,openb-pod-4542,0,330,inf,18162.0,31546,44609
756,openb-pod-5327,0,470,inf,4519.0,7779,10953
757,openb-pod-7910,0,320,inf,30535.0,59195,75971
758,openb-pod-4157,0,650,inf,1689.0,2608,4147
759,openb-pod-2924,0,650,inf,5154.0,9625,13511
760,openb-pod-2434,0,470,inf,7721.0,14003,20385
761,openb-pod-6116,0,470,inf,1967.0,2997,5206
762,openb-pod-3399,0,50,inf,4064.0,7772,10683
763,openb-pod-2375,0,220,inf,9925.0,16406,26346
764,openb-pod-4700,0,320,inf,5416.0,10098,13455
765,openb-pod-3949,0,330,inf,18162.0,28874,43653
766,openb-pod-5795,0,470,3314.0,2452.0,3543,5989
767,openb-pod-3884,0,320,inf,2529.0,4452,6561
768,openb-pod-5017,0,220,inf,5456.0,8389,13140
769,openb-pod-4850,0,220,inf,72698.0,130600,185334
770,openb-pod-5663,0,650,inf,1453.0,2399,3773
771,openb-pod-6005,0,320,inf,8794.0,12795,22629
772,openb-pod-7659,0,160,inf,48212.0,81207,127668
773,openb-pod-5990,0,650,inf,2120.0,2984,5267
774,openb-pod-1845,0,160,9840.0,6486.0,10569,16690
775,openb-pod-5518,0,650,11488.0,6875.0,10524,18220
776,openb-pod-3311,0,110,inf,2510.0,4864,6665
777,openb-pod-1865,0,320,inf,14776.0,29190,35822
778,openb-pod-7761,0,470,inf,2114.0,3587,5248
779,openb-pod-3434,0,810,inf,59003.0,94287,151509
780,openb-pod-3261,0,160,inf,8041.0,13992,20211
781,openb-pod-5954,0,470,4528.0,3290.0,6068,7915
782,openb-pod-3911,0,470,inf,1109.0,1774,2945
783,openb-pod-4455,0,220,inf,18296.0,32389,47915
784,openb-pod-5415,0,320,5793.0,3221.0,5180,8168
785,openb-pod-3114,0,320,inf,5673.0,11093,13840
786,openb-pod-5638,0,320,inf,1288.0,2030,3146
787,openb-pod-5683,0,230,inf,2554.0,3958,6330
788,openb-pod-2056,0,160,inf,3614.0,5455,9319
789,openb-pod-3294,0,460,inf,1692.0,3093,4129
790,openb-pod-6861,0,320,inf,5365.0,7666,14166
791,openb-pod-7516,0,110,inf,2636.0,4664,6960
792,openb-pod-7427,0,320,inf,27409.0,52592,67208
793,openb-pod-1737,0,320,inf,2536.0,4521,6489
794,openb-pod-2844,0,220,33331.0,25700.0,50051,65674
795,openb-pod-3871,0,320,inf,6005.0,11927,15646
796,openb-pod-7384,0,650,inf,13638.0,26349,33606
797,openb-pod-4984,0,460,inf,3425986.0,6632920,8373002
798,openb-pod-2286,0,470,inf,10371.0,20290,25978
799,openb-pod-1700,0,480,inf,8520.0,15709,22085
800,openb-pod-6716,0,160,inf,28306.0,50970,70193
