,job_name,norm_job_submit_time,gpu_milli,ddl,A100,GTX2080Ti,V100
801,openb-pod-4686,0,220,inf,21304.0,41358,56231
802,openb-pod-1310,0,650,inf,2194.0,3229,5428
803,openb-pod-7261,0,320,16639.0,5641.0,10415,14038
804,openb-pod-7822,0,650,inf,1507.0,2143,3927
805,openb-pod-3801,0,650,inf,1903.0,3397,4654
806,openb-pod-4359,0,320,inf,31053.0,61319,78542
807,openb-pod-1903,0,650,inf,1245.0,2056,3059
808,openb-pod-5102,0,470,inf,3034.0,5359,7324
809,openb-pod-6686,0,320,inf,5366.0,9987,13931
810,openb-pod-2192,0,460,inf,64498.0,92448,156258
811,openb-pod-5094,0,320,inf,13786.0,19642,34267
812,openb-pod-1673,0,650,inf,1377.0,2696,3339
813,openb-pod-7940,0,470,inf,2734.0,5277,7166
814,openb-pod-3182,0,460,inf,291826.0,536157,763504
815,openb-pod-5934,0,320,inf,6427.0,9848,15912
816,openb-pod-6977,0,220,inf,12160.0,17478,32048
817,openb-pod-2416,0,320,inf,1509.0,2612,3938
818,openb-pod-2664,0,230,inf,7102.0,10492,17654
819,openb-pod-4448,0,320,inf,25974.0,41685,64564
820,openb-pod-2881,0,110,inf,9409.0,17670,24720
821,openb-pod-5744,0,320,inf,13204.0,25911,34437
822,openb-pod-1615,0,650,inf,1216.0,1957,3214
823,openb-pod-8059,0,220,inf,9925.0,19208,25618
824,openb-pod-3358,0,650,inf,5467.0,8549,14122
825,openb-pod-8069,0,320,inf,1050.0,1860,2732
826,openb-pod-4959,0,220,inf,4278.0,6465,10383
827,openb-pod-4184,0,460,17465.0,11939.0,23663,30917
828,openb-pod-7407,0,320,inf,2563.0,4185,6186
829,openb-pod-4156,0,220,inf,6131.0,9003,14879
830,openb-pod-3482,0,470,4731.0,2300.0,3500,5989
831,openb-pod-3072,0,110,inf,1063.0,2001,2578
832,openb-pod-7802,0,470,1830.0,1313.0,1895,3427
833,openb-pod-6433,0,470,inf,2939.0,5643,7137
834,openb-pod-4333,0,650,inf,1645.0,2719,4041
835,openb-pod-2232,0,650,2286.0,1302.0,1967,3237
836,openb-pod-3973,0,650,inf,12507.0,18271,31672
837,openb-pod-3435,0,650,inf,2194.0,3996,5589
838,openb-pod-7614,0,470,inf,6271.0,8819,15956
839,openb-pod-3798,0,160,3308.0,1135.0,2000,2857
840,openb-pod-5395,0,320,inf,5160.0,8828,12755
841,openb-pod-7051,0,470,inf,7748.0,14230,20356
842,openb-pod-5283,0,220,inf,13234.0,19541,31998
843,openb-pod-1684,0,320,inf,2305.0,3470,6040
844,openb-pod-1777,0,220,inf,7240.0,12156,17514
845,openb-pod-6322,0,460,inf,10212916.0,16977710,26906473
846,openb-pod-5746,0,320,inf,1456.0,2397,3848
847,openb-pod-6549,0,470,inf,1728.0,2521,4370
848,openb-pod-5414,0,230,inf,1213.0,2359,3051
849,openb-pod-4708,0,460,inf,7799.0,12520,18938
850,openb-pod-3104,0,320,inf,1308.0,2539,3191
851,openb-pod-4902,0,460,inf,49498.0,94423,125730
852,openb-pod-3351,0,320,6806.0,3118.0,6002,8008
853,openb-pod-4727,0,230,inf,1220.0,1721,3203
854,openb-pod-1383,0,470,inf,37965.0,54360,98859
855,openb-pod-2089,0,650,inf,6875.0,12980,16808
856,openb-pod-1106,0,650,inf,1777.0,3066,4325
857,openb-pod-6619,0,650,2971.0,1645.0,2945,4100
858,openb-pod-3889,0,320,inf,12198.0,17605,30463
859,openb-pod-6316,0,320,inf,1864.0,3378,4548
860,openb-pod-7984,0,460,inf,1766.0,2764,4406
861,openb-pod-7528,0,470,4256.0,1916.0,3643,4636
862,openb-pod-3891,0,470,2101.0,1269.0,2101,3065
863,openb-pod-7906,0,650,inf,2120.0,3055,5294
864,openb-pod-5684,0,320,inf,40405.0,79114,101113
865,openb-pod-6407,0,320,inf,3772.0,7075,9261
866,openb-pod-7270,0,470,inf,1223.0,1996,3214
867,openb-pod-6147,0,320,47698.0,16521.0,23388,42118
868,openb-pod-1220,0,160,inf,8145.0,14545,20460
869,openb-pod-4742,0,320,inf,1775.0,3261,4585
870,openb-pod-7522,0,470,inf,1223.0,2444,3031
871,openb-pod-4928,0,460,inf,2931.0,4785,7726
872,openb-pod-4250,0,470,inf,3636.0,5695,8861
873,openb-pod-2414,0,460,inf,14993.0,21058,36826
874,openb-pod-5852,0,230,inf,10190.0,17978,25318
875,openb-pod-4011,0,470,inf,3034.0,5726,7675
876,openb-pod-7437,0,220,inf,55562.0,83921,140210
877,openb-pod-5725,0,160,inf,4440.0,7861,11787
878,openb-pod-1214,0,230,inf,2543.0,4694,6741
879,openb-pod-5802,0,160,inf,3024.0,4484,7779
880,openb-pod-5285,0,470,inf,2452.0,3938,6139
881,openb-pod-8062,0,470,inf,1063.0,1759,2675
882,openb-pod-7848,0,810,inf,75954.0,138020,184467
883,openb-pod-5500,0,650,inf,1037.0,1746,2530
884,openb-pod-3208,0,470,inf,2548.0,3824,6596
885,openb-pod-1858,0,650,inf,2781.0,4934,7282
886,openb-pod-4544,0,160,inf,2259.0,4457,5559
887,openb-pod-6867,0,320,30932.0,23097.0,44561,59047
888,openb-pod-2334,0,320,inf,1518.0,2736,3976
889,openb-pod-5386,0,320,inf,4294.0,7166,11054
890,openb-pod-6769,0,320,3017.0,1288.0,2366,3377
891,openb-pod-2310,0,460,inf,1736.0,2755,4364
892,openb-pod-2623,0,460,inf,1142.0,1759,2893
893,openb-pod-2597,0,650,inf,1451.0,2384,3594
894,openb-pod-2756,0,230,inf,1095.0,1540,2682
895,openb-pod-4588,0,470,11053.0,3772.0,5591,9652
896,openb-pod-6072,0,320,inf,2305.0,4410,5633
897,openb-pod-5309,0,320,inf,4379.0,6301,11626
898,openb-pod-6791,0,650,inf,1447.0,2831,3507
899,openb-pod-6628,0,110,inf,4177.0,8200,10979
900,openb-pod-3167,0,470,inf,7721.0,14746,20016
901,openb-pod-7610,0,320,inf,1974.0,3724,4932
902,openb-pod-6884,0,460,2652.0,1692.0,2412,4089
903,openb-pod-8014,0,230,inf,12674.0,22832,30859
904,openb-pod-7663,0,460,inf,5758.0,8880,14493
905,openb-pod-1875,0,230,inf,1417.0,2482,3511
906,openb-pod-5853,0,320,inf,12549.0,23351,30305
907,openb-pod-3548,0,320,8024.0,4344.0,6305,11072
908,openb-pod-6748,0,110,inf,374115.0,610048,920305
909,openb-pod-4110,0,460,inf,5758.0,9418,14104
910,openb-pod-5465,0,220,inf,10228.0,19457,25034
911,openb-pod-4158,0,330,inf,7231.0,14064,17440
912,openb-pod-1294,0,320,inf,3221.0,4796,8086
913,openb-pod-7478,0,650,2818.0,1451.0,2072,3790
914,openb-pod-3525,0,320,12142.0,4837.0,8620,11850
915,openb-pod-3302,0,470,2244.0,1411.0,2026,3395
916,openb-pod-4513,0,650,inf,3655.0,6521,8860
917,openb-pod-7286,0,320,inf,1864.0,3566,4686
918,openb-pod-3967,0,650,inf,1507.0,2250,3850
919,openb-pod-4876,0,470,inf,4192.0,7671,10468
920,openb-pod-7756,0,460,inf,1049.0,1511,2610
921,openb-pod-3552,0,320,inf,16793.0,30124,40444
922,openb-pod-3158,0,320,inf,26115.0,50199,62752
923,openb-pod-7914,0,320,inf,3673.0,6864,9020
924,openb-pod-7473,0,650,inf,2849.0,4036,7454
925,openb-pod-3013,0,320,inf,43251.0,80791,110111
926,openb-pod-4776,0,320,inf,18457.0,35925,47389
927,openb-pod-3595,0,160,inf,1411.0,2675,3496
928,openb-pod-8141,0,230,inf,3578.0,6450,8678
929,openb-pod-2409,0,320,inf,3855.0,6261,9748
930,openb-pod-7452,0,470,inf,3847.0,5444,9775
931,openb-pod-6408,0,320,inf,1749.0,2773,4214
932,openb-pod-1894,0,460,inf,10212916.0,15473671,26328154
933,openb-pod-7108,0,220,inf,18296.0,27663,46026
934,openb-pod-4760,0,320,inf,4248.0,6563,10748
935,openb-pod-3771,0,470,inf,11841.0,19366,29133
936,openb-pod-2440,0,650,inf,2490.0,4967,6032
937,openb-pod-4153,0,650,inf,1190.0,2146,2957
938,openb-pod-2148,0,470,inf,2828.0,4961,7061
939,openb-pod-5959,0,220,inf,9925.0,19005,23906
940,openb-pod-6225,0,160,inf,1389.0,2447,3650
941,openb-pod-4980,0,460,inf,1080.0,1929,2830
942,openb-pod-5890,0,220,inf,294651.0,560380,768882
943,openb-pod-6399,0,650,inf,2849.0,5116,7555
944,openb-pod-8113,0,460,inf,1019.0,1791,2568
945,openb-pod-1969,0,160,inf,2427.0,4737,6006
946,openb-pod-4103,0,470,inf,1958.0,3547,4826
947,openb-pod-7065,0,460,inf,1499.0,2882,3826
948,openb-pod-2682,0,460,inf,2700.0,5249,6948
949,openb-pod-5363,0,470,inf,1967.0,2876,5117
950,openb-pod-5565,0,320,inf,48850.0,97648,126218
951,openb-pod-3519,0,330,inf,9663.0,14653,23422
952,openb-pod-3614,0,160,inf,26313.0,39738,63501
953,openb-pod-4494,0,230,inf,1417.0,2633,3641
954,openb-pod-4532,0,470,inf,6271.0,9160,15119
955,openb-pod-2199,0,470,inf,13064.0,23249,31788
956,openb-pod-3729,0,470,inf,13597.0,20054,33496
957,openb-pod-2242,0,160,inf,2427.0,3581,6273
958,openb-pod-5563,0,470,3715.0,1295.0,2032,3437
959,openb-pod-6146,0,470,inf,7026.0,12486,18277
960,openb-pod-5918,0,470,inf,1223.0,2271,3224
961,openb-pod-7781,0,110,inf,9059.0,16994,22713
962,openb-pod-4238,0,230,inf,2524.0,4629,6654
963,openb-pod-2508,0,650,inf,1689.0,3038,4252
964,openb-pod-7568,0,460,inf,1080.0,1728,2841
965,openb-pod-7143,0,320,inf,15004.0,25669,37549
966,openb-pod-4830,0,160,inf,6486.0,10383,16453
967,openb-pod-2656,0,320,inf,20410.0,30312,51511
968,openb-pod-5384,0,460,inf,2396.0,3655,6151
969,openb-pod-3266,0,810,662314.0,235236.0,365633,624888
970,openb-pod-7067,0,220,inf,72698.0,132505,189917
971,openb-pod-3710,0,320,inf,11810.0,22401,31227
972,openb-pod-7727,0,810,inf,31817.0,53597,81437
973,openb-pod-2139,0,320,inf,4380.0,7945,11638
974,openb-pod-5410,0,650,inf,5154.0,8147,13026
975,openb-pod-1097,0,470,10324.0,6058.0,8977,15330
976,openb-pod-8010,0,320,31149.0,10586.0,17577,26331
977,openb-pod-4298,0,650,inf,1727.0,2791,4197
978,openb-pod-7044,0,220,inf,1129.0,1677,2812
979,openb-pod-4796,0,320,inf,5091.0,9760,12239
980,openb-pod-2900,0,650,inf,11568.0,20399,28857
981,openb-pod-4030,0,320,inf,8794.0,13230,22790
982,openb-pod-1236,0,160,inf,1301.0,2192,3210
983,openb-pod-3828,0,470,5718.0,3184.0,6330,7729
984,openb-pod-2762,0,230,inf,7102.0,12696,17882
985,openb-pod-6893,0,470,inf,4468.0,6565,11143
986,openb-pod-6413,0,230,inf,12206.0,19979,31975
987,openb-pod-3870,0,320,16864.0,11810.0,19799,31052
988,openb-pod-6720,0,460,inf,1799.0,3077,4659
989,openb-pod-7016,0,320,inf,10084.0,14565,26284
990,openb-pod-7653,0,470,inf,3195.0,6261,7895
991,openb-pod-5019,0,810,inf,114035.0,162430,298106
992,openb-pod-3694,0,320,inf,4248.0,8387,10279
993,openb-pod-4511,0,320,34174.0,23537.0,44873,61025
994,openb-pod-4771,0,320,inf,14776.0,27759,37237
995,openb-pod-6784,0,470,inf,3034.0,4311,7417
996,openb-pod-3998,0,470,inf,9518.0,15605,23681
997,openb-pod-5946,0,320,inf,1067.0,2102,2837
998,openb-pod-6435,0,650,inf,2708.0,5410,7183
999,openb-pod-4962,0,650,inf,3212.0,5317,8386
1000,openb-pod-3671,0,50,inf,23497.0,38183,58590
1001,openb-pod-3942,0,160,inf,1016.0,1524,2661
1002,openb-pod-1770,0,470,6092.0,4103.0,7989,9907
1003,openb-pod-8036,0,470,inf,2252.0,3467,5406
1004,openb-pod-7175,0,110,inf,22724.0,44492,54850
1005,openb-pod-6308,0,470,inf,4572.0,9006,11677
1006,openb-pod-3977,0,220,inf,9036.0,13136,23685
1007,openb-pod-7566,0,470,2850.0,1020.0,1516,2461
1008,openb-pod-3333,0,460,inf,2700.0,4429,7014
1009,openb-pod-5324,0,320,inf,12198.0,17570,30647
1010,openb-pod-6719,0,320,inf,5410.0,8228,13276
1011,openb-pod-6455,0,320,inf,1126.0,1869,2866
1012,openb-pod-3789,0,470,inf,1122.0,1891,2900
1013,openb-pod-1908,0,110,inf,5577.0,8577,14539
1014,openb-pod-6372,0,320,9995.0,3671.0,6548,9602
1015,openb-pod-7069,0,320,inf,9153.0,14541,22696
1016,openb-pod-6510,0,220,inf,7337.0,12917,19367
1017,openb-pod-4862,0,650,inf,1302.0,1903,3240
1018,openb-pod-6068,0,460,inf,3425986.0,4950289,8558559
1019,openb-pod-3622,0,320,inf,5613.0,9151,14855
1020,openb-pod-3839,0,650,inf,1238.0,2001,2983
1021,openb-pod-5050,0,160,inf,20422.0,39723,53962
1022,openb-pod-4002,0,160,inf,2026.0,2931,5368
1023,openb-pod-3087,0,230,inf,12674.0,18187,32359
1024,openb-pod-2651,0,470,inf,4275.0,6474,11135
1025,openb-pod-1751,0,220,inf,3441.0,5139,8801
1026,openb-pod-7855,0,230,38470.0,17714.0,27299,43143
1027,openb-pod-2136,0,460,inf,1229.0,2257,3121
1028,openb-pod-6824,0,160,inf,1256.0,2419,3151
1029,openb-pod-5027,0,320,inf,2340.0,3554,5690
1030,openb-pod-6291,0,470,inf,37965.0,71467,95507
1031,openb-pod-5801,0,470,2978.0,1710.0,3025,4123
1032,openb-pod-3380,0,110,12609.0,8363.0,16551,20302
1033,openb-pod-6329,0,470,inf,1448.0,2074,3535
1034,openb-pod-4649,0,220,inf,2721.0,5417,7094
1035,openb-pod-6934,0,470,inf,1122.0,2203,2703
1036,openb-pod-6713,0,320,19591.0,6668.0,11444,17099
1037,openb-pod-3670,0,220,inf,17388.0,27519,44268
1038,openb-pod-2384,0,220,inf,27968.0,39831,70491
1039,openb-pod-6136,0,220,inf,18296.0,27183,46664
1040,openb-pod-7981,0,320,inf,12549.0,22483,31186
1041,openb-pod-3357,0,320,inf,1315.0,2542,3218
1042,openb-pod-5264,0,320,inf,4559.0,8735,11390
1043,openb-pod-6260,0,320,inf,18637.0,37053,49034
1044,openb-pod-5930,0,330,inf,9663.0,14378,23534
1045,openb-pod-5582,0,460,inf,2931.0,4423,7709
1046,openb-pod-7194,0,160,inf,1411.0,2224,3678
1047,openb-pod-2931,0,220,inf,1106.0,1985,2879
1048,openb-pod-5507,0,470,inf,5708.0,9084,14537
1049,openb-pod-8019,0,320,inf,12549.0,22954,30514
1050,openb-pod-3988,0,650,2293.0,1316.0,2150,3180
1051,openb-pod-4942,0,460,inf,21598.0,35782,56650
1052,openb-pod-1225,0,320,inf,4379.0,6836,11062
1053,openb-pod-4626,0,320,8068.0,5523.0,8556,13458
1054,openb-pod-2174,0,650,20883.0,13690.0,24736,35165
1055,openb-pod-1990,0,460,inf,25439.0,42882,66627
1056,openb-pod-2902,0,160,inf,27916.0,53663,73987
1057,openb-pod-6318,0,320,inf,5366.0,10018,13685
1058,openb-pod-6820,0,810,99760.0,60796.0,91030,158641
1059,openb-pod-5075,0,650,inf,1217.0,2321,3046
1060,openb-pod-6929,0,230,inf,10190.0,15753,25921
1061,openb-pod-2446,0,810,242397.0,114715.0,186136,289870
1062,openb-pod-5099,0,470,6679.0,3752.0,6075,9039
1063,openb-pod-1879,0,460,inf,2931.0,5694,7190
1064,openb-pod-3518,0,320,inf,2563.0,4410,6307
1065,openb-pod-3400,0,810,inf,44849.0,84112,108787
1066,openb-pod-3755,0,470,inf,1466.0,2210,3865
1067,openb-pod-5485,0,470,inf,1710.0,2580,4107
1068,openb-pod-3927,0,480,inf,1177.0,2310,2999
1069,openb-pod-6476,0,470,inf,8999.0,17017,22870
1070,openb-pod-5290,0,470,inf,3772.0,6967,9985
1071,openb-pod-2462,0,650,inf,11380.0,17357,28105
1072,openb-pod-2129,0,470,inf,9688.0,15320,25065
1073,openb-pod-7170,0,320,inf,1864.0,2956,4531
1074,openb-pod-4427,0,470,inf,1659.0,3297,4314
1075,openb-pod-1384,0,470,inf,4192.0,6844,10704
1076,openb-pod-4125,0,810,inf,187120.0,305679,454624
1077,openb-pod-6554,0,650,inf,2590.0,4688,6227
1078,openb-pod-5613,0,650,5296.0,2194.0,4211,5380
1079,openb-pod-3545,0,470,inf,10371.0,20383,26592
1080,openb-pod-6992,0,220,inf,13778.0,25004,35463
1081,openb-pod-4582,0,110,inf,9059.0,15037,21771
1082,openb-pod-3827,0,470,inf,3752.0,7308,9309
1083,openb-pod-5259,0,320,inf,9479.0,14289,23105
1084,openb-pod-3078,0,650,inf,3197.0,5259,8334
1085,openb-pod-5896,0,650,inf,1281.0,2304,3302
1086,openb-pod-7561,0,470,inf,1448.0,2798,3686
1087,openb-pod-5169,0,650,2981.0,1981.0,2987,5265
1088,openb-pod-5034,0,220,inf,9928.0,15971,25193
1089,openb-pod-7013,0,320,32560.0,11810.0,19072,31230
1090,openb-pod-7830,0,650,inf,2099.0,3364,5458
1091,openb-pod-6324,0,320,39802.0,26115.0,51052,63953
1092,openb-pod-7127,0,470,inf,14551.0,25106,36255
1093,openb-pod-5105,0,460,4760.0,1855.0,2869,4695
1094,openb-pod-6492,0,460,inf,52559.0,87418,133157
1095,openb-pod-3863,0,320,inf,4294.0,8101,10313
1096,openb-pod-4475,0,460,inf,7380.0,14505,19561
1097,openb-pod-4321,0,320,inf,26115.0,42872,65320
1098,openb-pod-3430,0,160,inf,2220.0,3130,5347
1099,openb-pod-4587,0,470,inf,3384.0,6485,8795
1100,openb-pod-2059,0,320,inf,25559.0,39638,63750
1101,openb-pod-1722,0,110,inf,4342.0,7951,11354
1102,openb-pod-4161,0,460,27818.0,11939.0,22712,29718
1103,openb-pod-2557,0,220,inf,10704.0,18188,25693
1104,openb-pod-4001,0,470,inf,3034.0,4528,7422
1105,openb-pod-2874,0,470,inf,13597.0,24480,35907
1106,openb-pod-4270,0,470,inf,2580.0,3932,6265
1107,openb-pod-2899,0,650,3879.0,2067.0,4120,5284
1108,openb-pod-7613,0,650,4233.0,1903.0,3737,5043
1109,openb-pod-8124,0,460,inf,1499.0,2623,3640
1110,openb-pod-2596,0,320,inf,106344.0,181938,277935
1111,openb-pod-1637,0,650,inf,1777.0,2544,4442
1112,openb-pod-1233,0,650,inf,12507.0,21567,32179
1113,openb-pod-4823,0,470,inf,1363.0,2261,3348
1114,openb-pod-4350,0,320,inf,8595.0,13961,21875
1115,openb-pod-7049,0,160,inf,5868.0,9007,15426
1116,openb-pod-1101,0,460,inf,1080.0,1952,2719
1117,openb-pod-6555,0,320,13498.0,7888.0,12540,19663
1118,openb-pod-6241,0,320,inf,6547.0,13089,16863
1119,openb-pod-4235,0,320,8116.0,2999.0,4763,7731
1120,openb-pod-4098,0,650,inf,1728.0,2753,4422
1121,openb-pod-2948,0,650,inf,2127.0,3211,5188
1122,openb-pod-6483,0,810,inf,31817.0,55827,80110
1123,openb-pod-5361,0,230,inf,17714.0,33435,43866
1124,openb-pod-1831,0,160,inf,2026.0,3425,5189
1125,openb-pod-1917,0,470,inf,2995.0,4865,7442
1126,openb-pod-7507,0,220,18717.0,8537.0,12866,21692
1127,openb-pod-1677,0,460,inf,26697.0,39817,67058
1128,openb-pod-1797,0,650,5097.0,1904.0,2701,4630
1129,openb-pod-2582,0,320,inf,7765.0,12087,20362
1130,openb-pod-7632,0,470,inf,6372.0,11431,16683
1131,openb-pod-2549,0,160,inf,1301.0,2445,3183
1132,openb-pod-3339,0,220,inf,9925.0,16180,25907
1133,openb-pod-1517,0,320,inf,1984.0,3742,4893
1134,openb-pod-2595,0,320,inf,23843.0,45751,60514
1135,openb-pod-6744,0,320,53185.0,26641.0,48617,68919
1136,openb-pod-2554,0,650,inf,1903.0,3663,4989
1137,openb-pod-1231,0,320,inf,23299.0,34735,58993
1138,openb-pod-6523,0,320,inf,22864.0,36395,60512
1139,openb-pod-2444,0,230,inf,2586.0,3865,6330
1140,openb-pod-1688,0,650,inf,2781.0,4259,6737
1141,openb-pod-3239,0,160,inf,2175.0,4041,5527
1142,openb-pod-7826,0,320,inf,1013.0,1507,2466
1143,openb-pod-6643,0,320,inf,65758.0,98781,167555
1144,openb-pod-2965,0,320,inf,7365.0,12476,18977
1145,openb-pod-7890,0,220,inf,6131.0,11728,16058
1146,openb-pod-3650,0,320,inf,1013.0,1434,2442
1147,openb-pod-3951,0,460,inf,1798.0,3586,4441
1148,openb-pod-1274,0,320,inf,1308.0,1875,3328
1149,openb-pod-1662,0,320,10500.0,3646.0,5666,9163
1150,openb-pod-3865,0,160,inf,8145.0,12474,21588
1151,openb-pod-2473,0,810,inf,52885.0,80306,139575
1152,openb-pod-5756,0,650,inf,1727.0,2742,4201
1153,openb-pod-5078,0,460,inf,9300.0,16406,22627
1154,openb-pod-6074,0,460,inf,291826.0,446367,704019
1155,openb-pod-3062,0,230,inf,2554.0,4159,6252
1156,openb-pod-6293,0,650,inf,1126.0,1617,2890
1157,openb-pod-3118,0,220,inf,3877.0,6265,10172
1158,openb-pod-2611,0,650,inf,3212.0,4808,8344
1159,openb-pod-1108,0,470,inf,4911.0,8845,12819
1160,openb-pod-1817,0,320,inf,1984.0,2968,4927
1161,openb-pod-4723,0,460,inf,1796.0,2900,4713
1162,openb-pod-4987,0,470,inf,10618.0,19559,26663
1163,openb-pod-7319,0,110,inf,3100.0,5598,8200
1164,openb-pod-2363,0,320,inf,1945.0,3013,5008
1165,openb-pod-5804,0,320,inf,3118.0,5623,7636
1166,openb-pod-6913,0,460,inf,1799.0,3136,4723
1167,openb-pod-3042,0,460,inf,66163.0,104036,173210
1168,openb-pod-3305,0,460,inf,193496.0,319095,504488
1169,openb-pod-4911,0,650,3150.0,1365.0,2271,3324
1170,openb-pod-5578,0,160,inf,36275.0,51625,91831
1171,openb-pod-6503,0,470,2875.0,2031.0,3381,5317
1172,openb-pod-6938,0,160,inf,1389.0,2097,3679
1173,openb-pod-3539,0,470,inf,4246.0,7437,11251
1174,openb-pod-6853,0,470,inf,4021.0,7722,10223
1175,openb-pod-5146,0,320,inf,7888.0,14096,20630
1176,openb-pod-3562,0,470,inf,2330.0,4095,6066
1177,openb-pod-1558,0,230,inf,6936.0,10467,18232
1178,openb-pod-6487,0,230,inf,2543.0,3704,6193
1179,openb-pod-1533,0,470,inf,1063.0,1618,2607
1180,openb-pod-7291,0,320,inf,3772.0,6294,9215
1181,openb-pod-6665,0,220,31726.0,14192.0,22263,35388
1182,openb-pod-2732,0,460,inf,1710.0,2905,4220
1183,openb-pod-2896,0,460,inf,2700.0,4749,6672
1184,openb-pod-4086,0,220,inf,20827.0,39165,55396
1185,openb-pod-3384,0,320,inf,25974.0,41020,67224
1186,openb-pod-3655,0,650,inf,2506.0,4165,6421
1187,openb-pod-5780,0,470,inf,1607.0,2335,4182
1188,openb-pod-6662,0,470,inf,1020.0,1655,2655
1189,openb-pod-2954,0,320,inf,6439.0,12588,16269
1190,openb-pod-5311,0,470,inf,2863.0,4897,7381
1191,openb-pod-4138,0,220,inf,4554.0,7904,11334
1192,openb-pod-1643,0,230,inf,2543.0,4094,6378
1193,openb-pod-4843,0,320,inf,4379.0,7382,11145
1194,openb-pod-3498,0,320,inf,2096.0,4128,5301
1195,openb-pod-7641,0,470,inf,1296.0,2329,3373
