,job_name,norm_job_submit_time,gpu_milli,ddl,A100,GTX2080Ti,V100
1196,openb-pod-4052,0,470,inf,3772.0,6897,9986
1197,openb-pod-3505,0,320,inf,20489.0,38989,50727
1198,openb-pod-8108,0,320,inf,25974.0,51599,62378
1199,openb-pod-4797,0,460,inf,1200.0,1895,2927
1200,openb-pod-1466,0,810,inf,22297.0,32162,56349
1201,openb-pod-1601,0,650,inf,2127.0,3706,5107
1202,openb-pod-6764,0,650,39614.0,13690.0,21732,36312
1203,openb-pod-1428,0,320,inf,16521.0,32863,39825
1204,openb-pod-5131,0,320,inf,5365.0,9889,13904
1205,openb-pod-5430,0,320,inf,5365.0,10614,13204
1206,openb-pod-5356,0,370,inf,4972.0,9917,12650
1207,openb-pod-2407,0,320,inf,40717.0,60169,100347
1208,openb-pod-8119,0,650,inf,1062.0,1875,2676
1209,openb-pod-5306,0,440,inf,3231252.0,4954352,7915645
1210,openb-pod-3138,0,320,inf,4380.0,6871,10895
1211,openb-pod-7046,0,460,inf,2700.0,4332,7051
1212,openb-pod-4873,0,460,inf,2401.0,3544,6036
1213,openb-pod-4836,0,470,inf,1232.0,2174,3126
1214,openb-pod-2305,0,320,inf,19302.0,31923,51260
1215,openb-pod-2498,0,320,inf,75073.0,110958,196196
1216,openb-pod-6882,0,320,inf,3118.0,5213,7495
1217,openb-pod-7580,0,320,inf,13570.0,24465,32809
1218,openb-pod-3010,0,50,inf,43002.0,77921,113828
1219,openb-pod-5710,0,480,inf,11116.0,16523,27892
1220,openb-pod-2480,0,470,inf,5708.0,11027,14620
1221,openb-pod-6457,0,320,inf,7890.0,12507,19993
1222,openb-pod-6271,0,470,inf,2031.0,3678,4975
1223,openb-pod-2337,0,220,inf,13234.0,24724,35044
1224,openb-pod-4029,0,460,146546.0,70080.0,117022,169728
1225,openb-pod-1916,0,320,inf,16793.0,23621,43089
1226,openb-pod-6267,0,470,inf,3847.0,5592,9797
1227,openb-pod-4803,0,470,inf,11356.0,17743,27955
1228,openb-pod-5220,0,470,inf,2113.0,2978,5243
1229,openb-pod-7517,0,470,3896.0,2031.0,3657,4958
1230,openb-pod-5416,0,470,inf,7985.0,14390,19707
1231,openb-pod-7303,0,160,inf,2220.0,4109,5427
1232,openb-pod-5190,0,650,inf,2490.0,4795,6462
1233,openb-pod-2492,0,650,inf,4222.0,7176,10561
1234,openb-pod-1146,0,650,inf,2120.0,3667,5214
1235,openb-pod-3619,0,650,inf,1216.0,1957,3170
1236,openb-pod-8105,0,220,inf,14192.0,22749,34466
1237,openb-pod-5791,0,320,inf,4987.0,7251,13011
1238,openb-pod-6374,0,220,inf,9928.0,16949,25006
1239,openb-pod-5762,0,320,inf,1359.0,2506,3552
1240,openb-pod-4957,0,470,inf,1232.0,1758,2962
1241,openb-pod-6776,0,220,inf,1106.0,1701,2933
1242,openb-pod-7417,0,320,inf,7765.0,14008,18819
1243,openb-pod-5808,0,320,inf,1736.0,2909,4223
1244,openb-pod-7773,0,220,inf,14230.0,26573,35690
1245,openb-pod-7870,0,320,inf,12198.0,23183,29861
1246,openb-pod-4137,0,320,inf,6241.0,9659,15670
1247,openb-pod-7740,0,320,inf,6547.0,10213,16139
1248,openb-pod-4852,0,320,inf,6069.0,10791,14988
1249,openb-pod-5702,0,320,inf,7888.0,13282,19081
1250,openb-pod-1860,0,650,inf,1391.0,2328,3366
1251,openb-pod-1781,0,470,inf,2252.0,3431,5534
1252,openb-pod-6756,0,470,inf,8999.0,14835,21732
1253,openb-pod-2722,0,320,15638.0,10586.0,16467,27631
1254,openb-pod-3554,0,650,inf,1377.0,2748,3396
1255,openb-pod-6798,0,810,inf,79992.0,119069,200002
1256,openb-pod-3633,0,220,inf,7337.0,12225,19270
1257,openb-pod-6751,0,460,inf,1798.0,2972,4342
1258,openb-pod-3197,0,220,126110.0,55562.0,82112,134113
1259,openb-pod-3168,0,470,inf,3580.0,5095,8811
1260,openb-pod-4401,0,470,inf,3384.0,5857,8528
1261,openb-pod-2323,0,320,inf,30483.0,58852,80869
1262,openb-pod-2475,0,320,inf,4837.0,6858,12594
1263,openb-pod-7877,0,320,inf,1945.0,3148,4784
1264,openb-pod-7346,0,320,inf,10597.0,17936,26716
1265,openb-pod-2562,0,230,inf,7102.0,10591,18306
1266,openb-pod-6154,0,650,inf,2815.0,4395,7109
1267,openb-pod-3630,0,320,inf,1209.0,2123,3157
1268,openb-pod-2851,0,650,inf,1280.0,2396,3102
1269,openb-pod-6203,0,320,39850.0,16793.0,30539,43601
1270,openb-pod-6646,0,320,10312.0,6443.0,9058,15940
1271,openb-pod-2193,0,320,inf,25974.0,40634,63043
1272,openb-pod-2710,0,470,inf,7185.0,11973,19035
1273,openb-pod-2953,0,460,inf,1379.0,2454,3588
1274,openb-pod-1372,0,320,inf,3660.0,6535,9171
1275,openb-pod-4252,0,220,inf,5456.0,9780,13919
1276,openb-pod-6960,0,320,64036.0,31053.0,48150,82146
1277,openb-pod-2553,0,160,inf,24015.0,41726,60070
1278,openb-pod-6980,0,650,inf,3721.0,7127,9515
1279,openb-pod-3334,0,650,2997.0,1132.0,1771,2725
1280,openb-pod-3047,0,320,inf,5160.0,8495,12591
1281,openb-pod-2247,0,230,inf,2543.0,4390,6120
1282,openb-pod-3240,0,160,inf,1135.0,1662,2784
1283,openb-pod-5291,0,470,inf,3356.0,6389,8507
1284,openb-pod-2477,0,470,inf,11842.0,21827,29759
1285,openb-pod-1694,0,110,inf,19027.0,30822,47943
1286,openb-pod-5213,0,460,5921.0,2399.0,3848,6058
1287,openb-pod-6138,0,650,inf,1859.0,2914,4684
1288,openb-pod-3849,0,650,inf,1447.0,2079,3584
1289,openb-pod-3769,0,650,inf,2227.0,3519,5683
1290,openb-pod-4913,0,460,inf,1021.0,1494,2504
1291,openb-pod-1226,0,460,inf,1736.0,3088,4514
1292,openb-pod-5411,0,320,inf,13786.0,25414,35036
1293,openb-pod-1552,0,160,inf,26313.0,48543,68781
1294,openb-pod-3041,0,650,inf,3655.0,6511,9533
1295,openb-pod-7754,0,440,inf,15722.0,29150,40284
1296,openb-pod-4898,0,480,inf,7685.0,13747,20247
1297,openb-pod-4437,0,460,inf,4328.0,6719,11475
1298,openb-pod-5174,0,460,inf,25860.0,47797,68083
1299,openb-pod-3264,0,320,inf,6443.0,10382,16257
1300,openb-pod-4355,0,320,2734.0,1518.0,2940,4002
1301,openb-pod-6676,0,220,inf,14192.0,25929,35900
1302,openb-pod-4879,0,650,inf,2194.0,4012,5561
1303,openb-pod-3500,0,230,inf,1475.0,2675,3570
1304,openb-pod-1281,0,460,inf,1855.0,3497,4455
1305,openb-pod-2812,0,460,inf,66163.0,98571,165169
1306,openb-pod-3220,0,650,2496.0,2067.0,3975,5117
1307,openb-pod-3136,0,230,inf,1475.0,2331,3908
1308,openb-pod-4921,0,160,inf,20604.0,36509,49973
1309,openb-pod-6821,0,650,inf,1447.0,2645,3762
1310,openb-pod-4508,0,480,inf,3596.0,5538,9113
1311,openb-pod-6636,0,320,inf,4538.0,8201,11023
1312,openb-pod-7235,0,320,inf,40717.0,63071,102280
1313,openb-pod-2903,0,460,inf,1710.0,3365,4492
1314,openb-pod-3070,0,470,inf,11356.0,21730,27411
1315,openb-pod-2685,0,470,inf,2939.0,5002,7794
1316,openb-pod-4114,0,320,inf,3660.0,5778,9524
1317,openb-pod-3586,0,320,inf,5160.0,10061,13287
1318,openb-pod-7250,0,460,inf,2371.0,4649,6232
1319,openb-pod-3452,0,650,inf,1539.0,2944,4073
1320,openb-pod-4861,0,460,inf,10212916.0,16644657,26647576
1321,openb-pod-5847,0,160,inf,1256.0,2145,3264
1322,openb-pod-6797,0,320,inf,10811.0,20870,28545
1323,openb-pod-3976,0,220,inf,7337.0,10506,17915
1324,openb-pod-1899,0,650,inf,6875.0,10453,18196
1325,openb-pod-4255,0,470,inf,1182.0,1751,2955
1326,openb-pod-2548,0,470,inf,1058.0,1739,2643
1327,openb-pod-6449,0,160,inf,2427.0,3547,6321
1328,openb-pod-3599,0,810,inf,114715.0,199719,295855
1329,openb-pod-6259,0,160,inf,2848.0,5347,6918
1330,openb-pod-6813,0,650,inf,3197.0,4783,7979
1331,openb-pod-6112,0,320,inf,10817.0,21095,28587
1332,openb-pod-2975,0,220,inf,4296.0,6153,11395
1333,openb-pod-5200,0,320,inf,4905.0,6958,11895
1334,openb-pod-5660,0,220,inf,18764.0,32299,47264
1335,openb-pod-2755,0,650,1841.0,1327.0,2552,3376
1336,openb-pod-7705,0,160,inf,4440.0,6398,10877
1337,openb-pod-3044,0,470,5709.0,2348.0,4167,5748
1338,openb-pod-5106,0,320,inf,1201.0,1781,2959
1339,openb-pod-4565,0,320,inf,2096.0,3423,5106
1340,openb-pod-3862,0,320,inf,2895.0,4696,7615
1341,openb-pod-7983,0,320,inf,1013.0,1589,2661
1342,openb-pod-4075,0,460,inf,49498.0,92682,130609
1343,openb-pod-5508,0,650,inf,1138.0,1831,2909
1344,openb-pod-1303,0,320,inf,7443.0,11271,19678
1345,openb-pod-6540,0,470,inf,3333.0,5135,8290
1346,openb-pod-8046,0,320,inf,20489.0,29597,51223
1347,openb-pod-5376,0,650,inf,1245.0,1943,3015
1348,openb-pod-8100,0,470,inf,3007.0,5394,7293
1349,openb-pod-5464,0,470,inf,4212.0,7374,11041
1350,openb-pod-4028,0,470,inf,2330.0,3538,6193
1351,openb-pod-4305,0,650,inf,3126.0,5490,7933
1352,openb-pod-2234,0,110,inf,2598.0,4434,6844
1353,openb-pod-5359,0,650,inf,2067.0,3236,5440
1354,openb-pod-5064,0,140,inf,521659.0,902742,1299901
1355,openb-pod-7053,0,160,inf,28306.0,52883,68284
1356,openb-pod-4387,0,460,inf,1528.0,2578,3678
1357,openb-pod-8087,0,470,inf,4275.0,7460,10957
1358,openb-pod-7305,0,320,inf,2730.0,4579,7053
1359,openb-pod-5444,0,470,inf,6372.0,12272,15426
1360,openb-pod-2625,0,650,2991.0,1022.0,1560,2512
1361,openb-pod-1340,0,320,inf,15578.0,26984,40056
1362,openb-pod-2388,0,480,inf,7685.0,11591,18872
1363,openb-pod-2316,0,320,inf,8448.0,15556,22358
1364,openb-pod-6732,0,470,inf,2348.0,4042,6021
1365,openb-pod-7326,0,320,7649.0,3221.0,6112,7939
1366,openb-pod-6347,0,220,inf,7337.0,12098,18691
1367,openb-pod-2994,0,470,inf,1086.0,1958,2680
1368,openb-pod-5085,0,480,15424.0,5365.0,9103,14089
1369,openb-pod-4246,0,470,inf,1854.0,2889,4678
1370,openb-pod-5588,0,320,3119.0,2305.0,4246,5766
1371,openb-pod-7711,0,650,inf,2067.0,3326,5178
1372,openb-pod-5342,0,650,inf,1245.0,2038,2993
1373,openb-pod-4197,0,460,inf,2039.0,3572,5099
1374,openb-pod-4012,0,320,inf,8146.0,15248,21349
1375,openb-pod-6384,0,220,inf,13234.0,25630,33030
1376,openb-pod-4090,0,470,inf,4058.0,7502,9886
1377,openb-pod-4682,0,650,inf,1598.0,2669,3922
1378,openb-pod-1162,0,810,inf,75663.0,140956,187089
1379,openb-pod-2890,0,320,inf,2563.0,3842,6554
1380,openb-pod-6424,0,220,6739.0,2719.0,3829,6642
1381,openb-pod-7500,0,650,inf,2557.0,4446,6452
1382,openb-pod-1818,0,470,inf,1296.0,2460,3195
1383,openb-pod-7009,0,220,inf,9036.0,15091,23025
1384,openb-pod-5690,0,320,inf,11810.0,17906,31376
1385,openb-pod-2001,0,320,inf,1974.0,3423,4757
1386,openb-pod-6983,0,320,inf,1148.0,1844,2780
1387,openb-pod-4914,0,320,inf,40825.0,63667,100753
1388,openb-pod-5787,0,470,inf,13064.0,24569,34159
1389,openb-pod-1761,0,460,inf,3299.0,4784,8568
1390,openb-pod-5247,0,810,inf,44558.0,78313,111829
1391,openb-pod-2159,0,650,inf,1365.0,2666,3350
1392,openb-pod-6639,0,320,inf,4379.0,8600,10841
1393,openb-pod-7804,0,460,31579.0,14993.0,22720,36994
1394,openb-pod-7553,0,320,inf,1126.0,1723,2756
1395,openb-pod-5942,0,470,inf,2828.0,4329,7355
1396,openb-pod-5944,0,470,inf,4468.0,6692,11072
1397,openb-pod-5088,0,320,inf,23299.0,39971,59220
1398,openb-pod-7597,0,480,inf,3596.0,6334,8919
1399,openb-pod-4306,0,470,inf,1266.0,1778,3294
1400,openb-pod-5928,0,220,4667.0,2026.0,3738,5139
1401,openb-pod-2380,0,320,inf,10597.0,15830,26096
1402,openb-pod-2580,0,160,inf,6486.0,9917,16255
1403,openb-pod-5073,0,230,inf,7102.0,13870,18370
1404,openb-pod-3637,0,320,inf,10811.0,21482,26693
1405,openb-pod-6877,0,650,inf,4543.0,8869,10966
1406,openb-pod-5881,0,220,inf,2721.0,3913,6762
1407,openb-pod-5641,0,220,inf,11852.0,16718,30156
1408,openb-pod-1898,0,460,inf,1710.0,2760,4526
1409,openb-pod-6232,0,230,inf,1180.0,2233,2886
1410,openb-pod-2369,0,320,inf,1569.0,2266,3771
1411,openb-pod-7627,0,220,inf,7076.0,13421,18756
1412,openb-pod-1804,0,320,inf,3673.0,5950,9450
1413,openb-pod-1166,0,460,inf,14699.0,27714,37507
1414,openb-pod-4887,0,50,inf,28616.0,45662,70432
1415,openb-pod-4130,0,470,5316.0,4058.0,5902,10453
1416,openb-pod-8057,0,160,inf,2848.0,5580,7410
1417,openb-pod-6525,0,470,inf,9389.0,16205,22890
1418,openb-pod-6683,0,650,inf,12507.0,18574,33250
1419,openb-pod-8089,0,810,inf,79992.0,131629,199895
1420,openb-pod-1635,0,470,inf,3843.0,6938,9739
1421,openb-pod-5760,0,470,inf,1313.0,2138,3182
1422,openb-pod-5639,0,230,inf,1213.0,1727,2965
1423,openb-pod-7408,0,110,inf,2510.0,4498,6024
1424,openb-pod-5052,0,50,inf,28616.0,56113,69310
1425,openb-pod-2987,0,320,inf,75073.0,143228,199352
1426,openb-pod-4981,0,320,inf,4905.0,8727,12873
1427,openb-pod-2460,0,460,inf,2039.0,3940,5243
1428,openb-pod-2708,0,320,37994.0,19425.0,31751,51625
1429,openb-pod-1561,0,650,inf,1327.0,1993,3356
1430,openb-pod-2985,0,320,inf,6547.0,12535,16854
1431,openb-pod-7943,0,320,inf,1315.0,1848,3199
1432,openb-pod-6218,0,320,inf,1984.0,3865,5270
1433,openb-pod-4502,0,460,inf,1019.0,1644,2499
1434,openb-pod-5617,0,320,inf,12578.0,21936,32786
1435,openb-pod-5668,0,470,inf,4275.0,7353,10751
1436,openb-pod-6618,0,470,inf,1058.0,1964,2663
1437,openb-pod-8121,0,320,1664.0,1126.0,2066,2917
1438,openb-pod-2205,0,650,inf,1245.0,1921,3211
1439,openb-pod-3516,0,470,inf,1296.0,2399,3275
1440,openb-pod-4681,0,650,inf,3126.0,5861,8214
1441,openb-pod-1181,0,320,inf,10084.0,16854,24295
1442,openb-pod-2672,0,320,inf,1359.0,2295,3453
1443,openb-pod-1907,0,650,inf,1550.0,2759,3738
1444,openb-pod-4353,0,650,inf,12507.0,22761,33208
1445,openb-pod-2809,0,160,inf,1135.0,1956,2994
1446,openb-pod-4109,0,470,inf,10618.0,17873,27565
1447,openb-pod-7364,0,320,inf,2340.0,3589,5959
1448,openb-pod-2677,0,470,inf,11842.0,23077,29459
1449,openb-pod-2398,0,320,inf,2563.0,3865,6597
1450,openb-pod-4825,0,470,inf,1002.0,1896,2512
1451,openb-pod-6842,0,460,inf,3299.0,6470,8005
1452,openb-pod-6475,0,320,inf,1199.0,1841,3013
1453,openb-pod-4371,0,320,inf,6693.0,10699,16395
1454,openb-pod-5392,0,160,inf,1195.0,2338,2931
1455,openb-pod-1301,0,320,inf,5673.0,10269,15084
1456,openb-pod-7001,0,320,inf,1456.0,2121,3525
1457,openb-pod-3018,0,460,inf,1799.0,3536,4656
1458,openb-pod-2289,0,320,inf,30535.0,48340,77291
1459,openb-pod-2468,0,220,inf,1106.0,2211,2855
1460,openb-pod-6597,0,650,inf,5154.0,8170,12488
1461,openb-pod-1458,0,470,inf,37965.0,66346,97724
1462,openb-pod-5186,0,320,inf,2529.0,4741,6606
1463,openb-pod-6286,0,220,inf,2026.0,3306,5275
1464,openb-pod-8125,0,320,inf,5365.0,7661,12886
1465,openb-pod-3987,0,470,inf,1109.0,1850,2825
1466,openb-pod-1324,0,810,inf,42576.0,84839,111363
1467,openb-pod-2695,0,650,inf,13690.0,21952,36205
1468,openb-pod-4983,0,320,33265.0,15578.0,27711,40255
1469,openb-pod-6319,0,650,3862.0,1645.0,2645,4159
1470,openb-pod-2767,0,470,inf,1020.0,1933,2708
1471,openb-pod-4778,0,470,11096.0,4058.0,7946,9986
1472,openb-pod-5505,0,470,inf,1393.0,2754,3394
1473,openb-pod-5974,0,460,inf,11939.0,23773,29901
1474,openb-pod-6398,0,470,6949.0,3770.0,6511,9580
1475,openb-pod-6025,0,320,inf,8146.0,14962,20671
1476,openb-pod-1192,0,650,2458.0,1689.0,2430,4486
1477,openb-pod-2482,0,650,inf,1421.0,2134,3535
1478,openb-pod-2504,0,650,inf,1904.0,2740,4846
1479,openb-pod-2822,0,650,inf,1381.0,2639,3439
1480,openb-pod-7084,0,320,inf,1290.0,2560,3147
1481,openb-pod-2065,0,470,inf,5708.0,11297,15028
1482,openb-pod-5811,0,470,1665.0,1313.0,2469,3179
1483,openb-pod-4474,0,320,6809.0,4380.0,6168,11467
1484,openb-pod-7601,0,320,inf,10165.0,15334,25155
1485,openb-pod-1965,0,320,inf,5490.0,10742,14096
1486,openb-pod-6544,0,650,inf,1190.0,1889,3034
1487,openb-pod-3212,0,470,inf,2113.0,3881,5510
1488,openb-pod-6600,0,470,inf,1245.0,1998,3294
1489,openb-pod-2437,0,320,inf,8098.0,12470,19878
1490,openb-pod-2782,0,650,inf,1357.0,2635,3487
1491,openb-pod-2753,0,320,inf,1001.0,1510,2590
1492,openb-pod-4155,0,460,inf,193496.0,288434,465835
1493,openb-pod-7811,0,650,inf,11380.0,21877,28095
1494,openb-pod-1358,0,650,inf,1131.0,2115,2777
1495,openb-pod-3678,0,320,inf,10165.0,17222,24558
1496,openb-pod-7825,0,110,inf,5577.0,9481,13776
1497,openb-pod-1279,0,480,inf,5365.0,9192,12880
1498,openb-pod-6086,0,470,inf,1236.0,2155,3115
1499,openb-pod-1289,0,320,inf,4505.0,6474,11914
1500,openb-pod-7004,0,470,inf,1295.0,1967,3245
1501,openb-pod-3534,0,160,inf,1135.0,1916,2741
1502,openb-pod-2886,0,810,inf,133432.0,217749,329203
1503,openb-pod-3883,0,160,inf,4445.0,6359,11573
1504,openb-pod-1672,0,810,140721.0,50089.0,90781,124594
1505,openb-pod-6936,0,230,inf,1475.0,2732,3626
1506,openb-pod-6394,0,220,inf,8831.0,16286,22839
1507,openb-pod-2257,0,320,inf,4248.0,8242,10794
1508,openb-pod-3961,0,460,inf,4328.0,7571,10549
1509,openb-pod-6953,0,650,inf,1507.0,2196,3699
1510,openb-pod-7465,0,470,10724.0,4021.0,7344,10494
1511,openb-pod-1452,0,810,inf,235236.0,383744,567351
1512,openb-pod-7107,0,320,inf,1578.0,3155,3791
1513,openb-pod-6499,0,320,inf,26641.0,41176,67255
1514,openb-pod-2088,0,220,inf,1129.0,2085,2943
1515,openb-pod-7388,0,320,inf,1288.0,2384,3381
1516,openb-pod-1712,0,160,inf,3708.0,6874,9342
1517,openb-pod-2496,0,470,inf,14551.0,28614,34951
1518,openb-pod-5662,0,470,inf,6396.0,10863,15676
1519,openb-pod-6638,0,650,inf,1126.0,1665,2993
1520,openb-pod-4906,0,460,inf,2039.0,3113,5376
1521,openb-pod-6753,0,470,inf,10618.0,15283,26822
1522,openb-pod-5758,0,320,inf,4559.0,6703,12052
1523,openb-pod-1487,0,320,inf,8595.0,16931,21793
1524,openb-pod-6171,0,650,inf,2708.0,4562,6975
1525,openb-pod-5899,0,50,inf,7299.0,13029,18968
1526,openb-pod-4635,0,220,inf,4278.0,7386,10396
1527,openb-pod-2241,0,320,5912.0,2536.0,4639,6341
1528,openb-pod-1555,0,320,inf,10811.0,15194,28173
1529,openb-pod-5237,0,160,inf,24014.0,41248,62380
1530,openb-pod-5948,0,320,inf,10811.0,21391,25952
1531,openb-pod-7829,0,220,inf,13778.0,22457,35354
1532,openb-pod-6556,0,230,23297.0,10190.0,18451,24935
1533,openb-pod-3654,0,320,inf,26115.0,52130,64875
1534,openb-pod-8060,0,230,inf,17654.0,33697,44898
1535,openb-pod-5496,0,320,2742.0,1984.0,3366,4818
1536,openb-pod-6194,0,230,inf,2586.0,3631,6679
1537,openb-pod-7459,0,470,inf,9413.0,18288,23989
1538,openb-pod-1411,0,160,inf,2427.0,3582,6297
1539,openb-pod-5697,0,160,inf,1302.0,2193,3253
1540,openb-pod-1547,0,650,inf,1037.0,1973,2753
1541,openb-pod-6517,0,470,inf,4275.0,7444,10434
1542,openb-pod-6122,0,160,inf,4440.0,7627,10699
1543,openb-pod-7419,0,220,inf,3441.0,5213,8736
1544,openb-pod-2218,0,160,inf,37083.0,53431,96929
1545,openb-pod-2064,0,320,inf,4559.0,8617,11901
1546,openb-pod-7656,0,320,inf,2968.0,4364,7870
1547,openb-pod-1725,0,650,inf,1217.0,1966,3126
1548,openb-pod-6150,0,470,inf,7026.0,12265,17773
1549,openb-pod-4404,0,460,inf,14993.0,25275,37765
1550,openb-pod-6174,0,470,inf,1636.0,3216,3945
1551,openb-pod-4905,0,470,inf,2195.0,4078,5413
1552,openb-pod-2964,0,220,inf,9928.0,18823,25489
1553,openb-pod-4789,0,470,inf,5058.0,9901,12541
1554,openb-pod-3627,0,230,inf,3578.0,6232,9349
1555,openb-pod-3969,0,320,inf,16521.0,27879,40093
1556,openb-pod-7091,0,160,inf,26313.0,37276,65049
1557,openb-pod-3440,0,320,30628.0,23299.0,40484,58816
1558,openb-pod-7920,0,160,9458.0,5868.0,10521,14737
1559,openb-pod-7753,0,460,inf,1200.0,1868,2990
1560,openb-pod-2394,0,460,inf,1736.0,2961,4599
1561,openb-pod-4748,0,460,inf,193496.0,301498,492123
1562,openb-pod-1438,0,470,inf,3195.0,4834,8032
1563,openb-pod-1656,0,650,inf,1216.0,2196,3097
1564,openb-pod-8136,0,220,inf,72698.0,132790,191848
1565,openb-pod-7591,0,320,inf,1051.0,1498,2562
1566,openb-pod-5431,0,460,inf,1766.0,2821,4487
1567,openb-pod-4493,0,320,9111.0,3240.0,4741,8062
1568,openb-pod-5095,0,320,inf,1945.0,2900,5002
1569,openb-pod-3711,0,320,inf,1290.0,2409,3395
1570,openb-pod-2894,0,470,inf,11841.0,19069,29503
1571,openb-pod-3194,0,810,inf,38852.0,69528,98037
1572,openb-pod-1491,0,330,inf,18162.0,26024,44402
1573,openb-pod-7639,0,470,inf,1607.0,2598,4166
1574,openb-pod-6891,0,320,inf,9379.0,16339,24923
1575,openb-pod-3621,0,160,inf,2701.0,3799,7108
1576,openb-pod-1096,0,460,inf,25439.0,44592,67073
1577,openb-pod-4670,0,650,inf,1727.0,2713,4534
1578,openb-pod-1618,0,810,inf,39216.0,67358,102194
1579,openb-pod-6470,0,470,inf,37965.0,54616,92652
1580,openb-pod-2530,0,320,inf,1518.0,2995,3651
1581,openb-pod-1826,0,470,inf,3184.0,6166,7727
1582,openb-pod-5770,0,460,inf,1018.0,1584,2684
1583,openb-pod-1819,0,460,inf,7799.0,13639,20664
1584,openb-pod-7165,0,320,inf,2563.0,3893,6766
1585,openb-pod-2370,0,320,inf,20410.0,30090,52110
1586,openb-pod-2679,0,220,inf,13778.0,26534,34165
1587,openb-pod-7469,0,320,inf,1151.0,2222,2816
1588,openb-pod-4288,0,650,inf,1414.0,1983,3733
